2021-01-01,38.933703,-77.028809,Ward 1,2021-01-06
2021-01-02,38.912442,-77.031465,Ward 2,2021-01-11
2021-01-02,38.912369,-77.031151,Ward 2,2021-01-11
2021-01-02,38.923497,-77.037171,Ward 1,2021-01-07
2021-01-02,38.906954,-76.979789,Ward 5,2021-01-05
2021-01-02,38.912834,-77.033567,Ward 2,2021-01-11
2021-01-02,38.895627,-76.997801,Ward 6,2021-01-08
2021-01-02,38.888753,-76.990906,Ward 6,2021-02-03
2021-01-02,38.907442,-77.040720,Ward 2,2021-01-06
2021-01-02,38.907446,-77.039705,Ward 2,2021-01-06
2021-01-02,38.887989,-76.988017,Ward 6,2021-01-04
2021-01-02,38.894661,-76.983897,Ward 6,2021-02-03
2021-01-03,38.907585,-77.019652,Ward 6,2021-02-03
2021-01-03,38.967823,-77.062629,Ward 4,2021-01-05
2021-01-03,38.933729,-77.024241,Ward 1,2021-01-04
2021-01-03,38.961696,-77.026248,Ward 4,2021-01-05
2021-01-03,38.888088,-76.988034,Ward 6,2021-01-04
2021-01-03,38.920434,-77.028988,Ward 1,2021-01-07
2021-01-03,38.927065,-77.030023,Ward 1,2021-01-06
2021-01-03,38.909829,-77.011683,Ward 5,2021-01-06
2021-01-03,38.910370,-77.015445,Ward 5,2021-01-06
2021-01-03,38.935274,-77.042508,Ward 1,2021-01-06
2021-01-03,38.937716,-76.995043,Ward 5,2021-01-06
2021-01-04,38.939504,-77.031615,Ward 4,2021-01-05
2021-01-04,38.917882,-77.011933,Ward 5,2021-01-06
2021-01-04,38.926993,-77.022057,Ward 1,2021-01-07
2021-01-04,38.914995,-77.001731,Ward 5,2021-01-06
2021-01-04,38.909811,-77.011115,Ward 5,2021-01-06
2021-01-04,38.915115,-77.015492,Ward 1,2021-01-08
2021-01-04,38.913884,-77.008331,Ward 5,2021-01-06
2021-01-04,38.916072,-77.074523,Ward 2,2021-01-05
2021-01-04,38.924002,-77.028411,Ward 1,2021-01-07
2021-01-04,38.909450,-77.019131,Ward 2,2021-01-28
2021-01-04,38.895914,-76.987623,Ward 6,2021-01-28
2021-01-04,38.901209,-77.054531,Ward 2,2021-01-05
2021-01-04,38.961118,-77.021655,Ward 4,2021-01-06
2021-01-04,38.911862,-76.987063,Ward 5,2021-01-06
2021-01-04,38.864206,-76.992135,Ward 8,2021-01-13
2021-01-04,38.907801,-77.062809,Ward 2,2021-01-05
2021-01-04,38.914353,-77.041901,Ward 2,2021-01-06
2021-01-04,38.949184,-77.030328,Ward 4,2021-01-06
2021-01-04,38.905905,-77.046282,Ward 2,2021-01-05
2021-01-04,38.937958,-77.019602,Ward 4,2021-01-06
2021-01-04,38.909484,-77.065913,Ward 2,2021-01-05
2021-01-04,38.903366,-76.947913,Ward 7,2021-01-14
2021-01-05,38.910521,-77.021126,Ward 6,2021-01-28
2021-01-05,38.938234,-77.029995,Ward 4,2021-01-06
2021-01-05,38.901506,-76.994569,Ward 6,2021-01-28
2021-01-05,38.895826,-76.973994,Ward 7,2021-01-05
2021-01-05,38.900384,-77.051633,Ward 2,2021-01-05
