2020-01-01,38.853728,-76.995045,Ward 8,2020-01-01
2020-01-01,38.919917,-77.013371,Ward 5,2020-01-07
2020-01-02,38.896728,-77.000571,Ward 6,2020-01-02
2020-01-02,38.880675,-76.943375,Ward 7,2020-01-06
2020-01-02,38.914687,-77.041845,Ward 2,2020-01-03
2020-01-02,38.911823,-77.011891,Ward 5,2020-01-06
2020-01-02,38.894043,-76.984763,Ward 6,2020-01-03
2020-01-02,38.955172,-77.020616,Ward 4,2020-01-07
2020-01-02,38.915356,-77.028444,Ward 1,2020-01-09
2020-01-02,38.922959,-77.040800,Ward 1,2020-01-09
2020-01-02,38.905905,-77.046282,Ward 2,2020-01-03
2020-01-02,38.893382,-76.922357,Ward 7,2020-01-06
2020-01-02,38.868057,-76.983017,Ward 8,2020-01-06
2020-01-02,38.930774,-77.037675,Ward 1,2020-01-07
2020-01-02,38.954815,-77.036043,Ward 4,2020-01-06
2020-01-02,38.909219,-77.014922,Ward 5,2020-01-06
2020-01-02,38.909432,-77.024609,Ward 2,2020-01-03
2020-01-02,38.907437,-77.048128,Ward 2,2020-01-03
2020-01-02,38.958189,-77.017647,Ward 4,2020-01-06
2020-01-02,38.897720,-76.988617,Ward 6,2020-01-03
2020-01-02,38.894958,-76.996924,Ward 6,2020-01-03
2020-01-02,38.939671,-76.992926,Ward 5,2020-01-08
2020-01-02,38.957514,-77.037237,Ward 4,2020-01-06
2020-01-02,38.871456,-76.981603,Ward 8,2020-01-06
2020-01-02,38.923926,-77.008736,Ward 5,2020-01-06
2020-01-02,38.907408,-77.010699,Ward 5,2020-01-06
2020-01-02,38.917922,-77.036897,Ward 1,2020-01-09
2020-01-02,38.951876,-77.008324,Ward 5,2020-01-06
2020-01-03,38.909820,-77.011621,Ward 5,2020-01-07
2020-01-03,38.833220,-77.006172,Ward 8,2020-01-03
2020-01-03,38.834367,-77.005583,Ward 8,2020-01-03
2020-01-03,38.913402,-77.066015,Ward 2,2020-01-06
2020-01-03,38.919059,-77.071315,Ward 3,2020-01-06
2020-01-03,38.906511,-76.980548,Ward 5,2020-01-06
2020-01-03,38.950581,-77.021797,Ward 4,2020-01-06
2020-01-03,38.898178,-77.008180,Ward 6,2020-01-06
2020-01-03,38.910935,-77.039638,Ward 2,2020-01-06
2020-01-03,38.925636,-77.023159,Ward 1,2020-01-07
2020-01-03,38.930098,-77.018381,Ward 1,2020-01-07
2020-01-03,38.843730,-76.990292,Ward 8,2020-01-07
2020-01-03,38.951619,-77.017857,Ward 4,2020-01-06
2020-01-03,38.907112,-77.026186,Ward 2,2020-01-07
2020-01-03,38.885189,-76.983292,Ward 6,2020-01-06
2020-01-04,38.895260,-76.984648,Ward 6,2020-01-06
2020-01-04,38.869936,-76.978226,Ward 8,2020-01-07
2020-01-04,38.914550,-77.026177,Ward 1,2020-01-09
2020-01-04,38.924282,-77.023563,Ward 1,2020-01-09
2020-01-04,38.869936,-76.978226,Ward 8,2020-01-07
2020-01-04,38.848815,-76.976523,Ward 8,2020-01-07
2020-01-04,38.893567,-76.975860,Ward 7,2020-01-07
2020-01-04,38.933118,-77.044575,Ward 1,2020-01-07
2020-01-04,38.924710,-77.024504,Ward 1,2020-01-08
2020-01-04,38.910943,-77.037775,Ward 2,2020-01-06
2020-01-04,38.937908,-77.023515,Ward 4,2020-01-07
2020-01-05,38.911965,-77.032529,Ward 2,2020-01-07
2020-01-05,38.895003,-77.031353,Ward 2,2020-01-13
2020-01-05,38.932012,-77.025797,Ward 1,2020-01-07
2020-01-05,38.914546,-77.044049,Ward 2,2020-01-06
2020-01-05,38.910934,-77.083267,Ward 3,2020-01-06
2020-01-05,38.919794,-77.077297,Ward 3,2020-01-06
2020-01-05,38.888109,-76.934359,Ward 7,2020-01-06
2020-01-05,38.913837,-77.002319,Ward 5,2020-01-07
2020-01-05,38.917447,-77.039384,Ward 1,2020-01-07
2020-01-06,38.917003,-77.036492,Null,
2020-01-06,38.862796,-76.949727,Ward 7,2020-01-08
2020-01-06,38.917671,-77.038899,Ward 1,2020-01-07
2020-01-06,38.905104,-76.996647,Ward 6,2020-01-07
2020-01-06,38.922186,-77.003724,Ward 5,2020-01-08
2020-01-06,38.924148,-76.964120,Ward 5,2020-01-08
2020-01-06,38.930937,-77.030114,Ward 1,2020-01-08
2020-01-06,38.913906,-77.041008,Ward 2,2020-01-10
