2018-01-01,38.928189,-77.019478,Ward 1,2018-01-01
2018-01-01,38.853728,-76.995045,Ward 8,2018-01-01
2018-01-02,38.932193,-77.018912,Ward 1,2018-01-11
2018-01-02,38.931751,-77.021024,Ward 1,2018-01-11
2018-01-02,38.908957,-77.027863,Ward 2,2018-01-10
2018-01-02,38.896795,-77.025776,Ward 2,2018-01-11
2018-01-02,38.914861,-77.019632,Ward 6,2018-01-12
2018-01-02,38.878235,-76.987735,Ward 6,2018-01-09
2018-01-02,38.929130,-77.025072,Ward 1,2018-01-11
2018-01-02,38.894078,-76.956361,Ward 7,2018-01-11
2018-01-02,38.913713,-77.008713,Ward 5,2018-01-11
2018-01-02,38.899649,-77.000334,Ward 6,2018-01-12
2018-01-02,38.956210,-77.021650,Ward 4,2018-01-09
2018-01-03,38.897808,-76.980032,Ward 6,2018-01-11
2018-01-03,38.847484,-76.971358,Ward 8,2018-01-16
2018-01-03,38.935215,-77.020284,Ward 1,2018-01-11
2018-01-03,38.918936,-77.042440,Ward 1,2018-01-11
2018-01-03,38.917571,-77.024654,Ward 1,2018-01-11
2018-01-03,38.934277,-76.970707,Ward 5,2018-01-11
2018-01-03,38.929843,-77.023970,Ward 1,2018-01-11
2018-01-03,38.890936,-76.998450,Ward 6,2018-01-11
2018-01-03,38.951019,-77.026054,Ward 4,2018-01-11
2018-01-03,38.870128,-76.981467,Ward 8,2018-01-12
2018-01-03,38.903401,-76.939922,Ward 7,2018-01-11
2018-01-03,38.896823,-76.981832,Ward 6,2018-01-11
2018-01-03,38.867871,-76.982446,Ward 8,2018-01-12
2018-01-03,38.934963,-77.029510,Ward 1,2018-01-11
2018-01-03,38.907933,-77.066449,Ward 2,2018-01-12
2018-01-04,38.915001,-77.008221,Ward 5,2018-01-11
2018-01-04,38.941699,-77.024077,Ward 4,2018-01-11
2018-01-04,38.887417,-76.978319,Ward 6,2018-01-11
2018-01-04,38.893717,-76.926186,Ward 7,2018-01-11
2018-01-04,38.917364,-77.008244,Ward 5,2018-01-11
2018-01-04,38.905838,-76.944478,Ward 7,2018-01-12
2018-01-04,38.865376,-76.948792,Ward 7,2018-01-11
2018-01-04,38.919017,-77.014939,Ward 1,2018-01-11
2018-01-04,38.935726,-77.035413,Ward 1,2018-01-11
2018-01-04,38.905398,-76.978213,Ward 5,2018-01-11
2018-01-04,38.911716,-77.032672,Ward 2,2018-01-10
2018-01-05,38.932856,-77.034524,Ward 1,2018-01-11
2018-01-05,38.930828,-77.030414,Ward 1,2018-01-11
2018-01-05,38.927659,-77.025811,Ward 1,2018-01-11
2018-01-05,38.958179,-77.023919,Ward 4,2018-01-11
2018-01-05,38.958179,-77.023919,Ward 4,2018-01-11
2018-01-05,38.958236,-77.023533,Ward 4,2018-01-12
2018-01-05,38.914493,-77.014945,Ward 5,2018-01-22
2018-01-05,38.868688,-76.985677,Ward 8,2018-01-12
2018-01-06,38.931988,-77.029980,Ward 1,2018-01-11
2018-01-07,38.916792,-77.043218,Ward 1,2018-01-11
2018-01-08,38.849100,-76.976225,Ward 8,2018-01-12
2018-01-08,38.867428,-76.986082,Ward 8,2018-01-12
2018-01-08,38.895921,-76.992937,Ward 6,2018-01-09
2018-01-08,38.908577,-76.985863,Ward 5,2018-01-11
2018-01-08,38.888658,-76.952700,Ward 7,2018-01-11
2018-01-08,38.903397,-77.010716,Ward 6,2018-01-12
2018-01-08,38.916800,-77.005275,Ward 5,2018-01-11
2018-01-08,38.935964,-77.022205,Ward 1,2018-01-22
2018-01-09,38.900205,-76.998442,Ward 6,2018-01-26
2018-01-09,38.886347,-77.001854,Ward 6,2018-01-11
2018-01-09,38.916660,-77.012422,Ward 5,2018-01-11
2018-01-09,38.897268,-76.981179,Ward 6,2018-01-17
2018-01-09,38.914432,-77.027913,Ward 1,2018-01-12
2018-01-09,38.961498,-77.021135,Ward 4,2018-01-11
2018-01-09,38.904311,-76.994363,Ward 6,2018-01-17
2018-01-09,38.913520,-77.021538,Ward 6,2018-01-19
2018-01-10,38.883840,-77.025170,Ward 6,2018-01-17
2018-01-10,38.928035,-77.025540,Ward 1,2018-01-12
2018-01-10,38.910619,-77.024882,Ward 6,2018-01-19
2018-01-10,38.906841,-77.046405,Ward 2,2018-01-17
2018-01-10,38.927032,-77.025507,Ward 1,2018-01-22
2018-01-10,38.914277,-77.012662,Ward 5,2018-01-26
2018-01-10,38.913586,-77.026247,Ward 6,2018-01-19
2018-01-10,38.911687,-77.005390,Ward 5,2018-01-17
2018-01-10,38.889293,-77.050579,Ward 2,2018-01-29
2018-01-10,38.917639,-77.009355,Ward 5,2018-01-17
2018-01-10,38.938879,-77.025949,Ward 4,2018-01-17
2018-01-10,38.927896,-77.023802,Ward 1,2018-01-22
2018-01-10,38.920602,-77.039032,Ward 1,2018-01-22
2018-01-11,38.939636,-77.022452,Ward 4,2018-01-26
2018-01-11,38.935996,-77.032489,Ward 1,2018-01-22
2018-01-11,38.930838,-77.023247,Ward 1,2018-01-22
2018-01-11,38.898387,-76.994727,Ward 6,2018-01-17
