2024-01-01,38.860965,-76.990292,Ward 8,2024-01-08
2024-01-01,38.870778,-76.944952,Ward 7,2024-05-24
2024-01-01,38.864167,-76.948545,Ward 7,2024-01-03
2024-01-01,38.949740,-77.099858,Ward 3,2024-05-24
2024-01-01,38.951224,-77.097578,Ward 3,2024-01-04
2024-01-02,38.915618,-77.018667,Ward 1,2024-01-02
2024-01-02,38.987226,-77.030462,Ward 4,2024-06-21
2024-01-02,38.987008,-77.030357,Ward 4,2024-06-25
2024-01-02,38.973617,-77.026887,Ward 4,2024-01-04
2024-01-02,38.973617,-77.026887,Ward 4,2024-04-24
2024-01-02,38.889433,-77.002768,Ward 6,2024-04-24
2024-01-02,38.897186,-76.979937,Ward 6,2024-01-10
2024-01-02,38.896962,-76.979999,Ward 7,2024-06-18
2024-01-02,38.897645,-76.979804,Ward 7,2024-06-11
2024-01-02,38.898112,-76.979670,Ward 6,2024-06-11
2024-01-02,38.898112,-76.979670,Ward 6,2024-01-03
2024-01-02,38.905800,-76.977056,Ward 5,2024-05-06
2024-01-02,38.907487,-76.942473,Ward 7,2024-05-24
2024-01-02,38.898240,-76.979403,Ward 6,2024-01-04
2024-01-02,38.902697,-76.950035,Ward 7,2024-01-03
2024-01-02,38.897802,-76.977903,Ward 6,2024-01-09
2024-01-02,38.897993,-76.978047,Ward 6,2024-06-18
2024-01-02,38.898022,-76.978266,Ward 6,2024-06-18
2024-01-02,38.896853,-76.977061,Null,2024-06-11
2024-01-02,38.896853,-76.977061,Ward 7,2024-06-11
2024-01-02,38.896951,-76.976890,Ward 7,2024-01-03
2024-01-02,38.896116,-76.977257,Null,2024-06-11
2024-01-02,38.894777,-76.977259,Ward 7,2024-02-15
2024-01-02,38.934288,-76.978071,Ward 5,2024-03-21
2024-01-02,38.896288,-76.983840,Ward 6,2024-06-05
2024-01-02,38.893302,-76.977259,Null,2024-01-05
2024-01-02,38.896306,-76.986774,Ward 6,2024-06-05
2024-01-02,38.896302,-76.987055,Ward 6,2024-06-05
2024-01-02,38.896303,-76.987581,Ward 6,2024-06-05
2024-01-02,38.896283,-76.988563,Ward 6,2024-06-05
2024-01-02,38.931742,-77.034744,Ward 1,2024-07-03
2024-01-02,38.897782,-76.981339,Ward 6,2024-01-03
2024-01-02,38.865677,-76.949697,Ward 7,2024-01-02
2024-01-02,38.921111,-77.001818,Ward 5,2024-01-02
2024-01-02,38.944783,-77.080036,Ward 3,2024-01-03
2024-01-02,38.928910,-77.026861,Ward 1,2024-01-03
2024-01-02,38.892479,-76.977032,Ward 6,2024-06-20
2024-01-02,38.892005,-76.977257,Ward 6,2024-06-11
2024-01-02,38.891443,-76.977011,Ward 7,2024-01-03
2024-01-02,38.919031,-77.025601,Ward 1,2024-03-12
2024-01-02,38.919181,-77.025992,Ward 1,2024-03-22
2024-01-02,38.919352,-77.025831,Ward 1,2024-06-26
2024-01-03,38.919019,-77.028911,Ward 1,2024-02-22
2024-01-03,38.919185,-77.031951,Ward 1,2024-05-24
2024-01-03,38.919130,-77.034609,Ward 1,2024-06-10
2024-01-03,38.919130,-77.034609,Ward 1,2024-05-24
2024-01-03,38.919467,-77.034558,Ward 1,2024-06-20
2024-01-03,38.922850,-77.034953,Ward 1,2024-02-22
2024-01-03,38.926325,-77.035484,Ward 1,2024-06-20
2024-01-03,38.927180,-77.033470,Ward 1,2024-05-24
2024-01-03,38.895167,-77.002695,Ward 6,2024-01-03
2024-01-03,38.892951,-76.956628,Ward 7,2024-01-03
2024-01-03,38.937833,-77.031131,Ward 4,2024-02-06
2024-01-03,38.927788,-77.025056,Ward 1,2024-01-03
2024-01-03,38.935605,-77.022552,Ward 1,2024-07-03
2024-01-03,38.870068,-76.966959,Ward 7,2024-01-03
2024-01-03,38.902281,-76.989959,Ward 6,2024-01-03
2024-01-03,38.901096,-76.990021,Ward 6,2024-01-04
2024-01-03,38.910224,-77.015456,Ward 5,2024-01-03
2024-01-03,38.901487,-76.990018,Ward 6,2024-01-04
2024-01-03,38.901487,-76.990018,Ward 6,2024-07-05
2024-01-03,38.901661,-76.989985,Ward 6,2024-06-05
2024-01-03,38.901668,-76.990524,Ward 6,2024-01-04
2024-01-03,38.901990,-76.989970,Ward 6,2024-01-04
2024-01-03,38.902242,-76.990471,Ward 6,2024-01-04
2024-01-03,38.900841,-76.989976,Ward 6,2024-01-04
2024-01-03,38.900850,-76.990510,Ward 6,2024-06-05
2024-01-03,38.901508,-76.993131,Ward 6,2024-06-27
2024-01-03,38.900374,-76.985708,Ward 6,2024-03-01
2024-01-03,38.833645,-76.986807,Ward 8,2024-07-02
2024-01-03,38.874933,-77.009438,Ward 6,2024-03-28
2024-01-03,38.870575,-77.013470,Ward 6,2024-07-02
2024-01-03,38.957855,-77.011799,Ward 4,2024-05-28
2024-01-03,38.924308,-76.973131,Ward 5,2024-01-10
2024-01-03,38.879285,-77.002952,Ward 8,2024-01-08
2024-01-03,38.920902,-77.002473,Ward 5,2024-01-03
2024-01-04,38.927180,-77.039150,Ward 1,2024-01-05
2024-01-04,38.905230,-77.068459,Ward 2,2024-01-23
2024-01-04,38.879285,-77.002952,Ward 8,2024-01-05
2024-01-04,38.907193,-76.979280,Ward 5,2024-01-10
2024-01-04,38.947808,-77.025580,Ward 4,2024-01-18
2024-01-04,38.953447,-77.017013,Ward 4,2024-01-04
2024-01-04,38.868360,-76.941751,Ward 7,2024-01-04
2024-01-04,38.890444,-76.959913,Ward 7,2024-01-04
2024-01-04,38.876755,-77.041377,Ward 2,2024-01-24
2024-01-04,38.919840,-76.984177,Ward 5,2024-05-22
2024-01-04,38.906269,-77.012160,Null,2024-01-12
2024-01-04,38.975791,-77.057325,Ward 4,2024-01-08
2024-01-04,38.910536,-77.085646,Ward 3,2024-04-10
2024-01-04,38.933586,-77.045321,Ward 1,2024-01-30
2024-01-04,38.841233,-76.990262,Ward 8,2024-07-02
2024-01-04,38.865490,-76.966211,Ward 7,2024-06-05
2024-01-04,38.962211,-77.032373,Ward 4,2024-06-28
2024-01-04,38.962893,-77.023355,Ward 4,2024-01-05
2024-01-04,38.888310,-76.949736,Ward 7,2024-01-04
2024-01-04,38.897343,-77.028090,Ward 2,2024-06-28
2024-01-04,38.882775,-76.922329,Ward 7,2024-01-05
2024-01-04,38.933291,-77.044187,Ward 1,2024-02-22
2024-01-04,38.931451,-77.041298,Ward 1,2024-03-27
2024-01-04,38.916114,-77.001780,Ward 5,2024-01-04
2024-01-04,38.926198,-76.965900,Ward 5,2024-06-11
2024-01-04,38.921714,-76.974225,Ward 5,2024-01-29
2024-01-05,38.920671,-77.025220,Ward 1,2024-06-28
2024-01-05,38.929971,-77.031513,Ward 1,2024-06-20
2024-01-05,38.929390,-77.030368,Ward 1,2024-01-08
2024-01-05,38.916391,-77.000295,Ward 5,2024-03-04
2024-01-05,38.903968,-77.018023,Ward 6,2024-01-09
2024-01-05,38.846693,-77.001925,Ward 8,2024-01-05
2024-01-05,38.964954,-77.012895,Ward 4,2024-01-09
2024-01-05,38.895294,-76.996918,Ward 6,2024-04-12
2024-01-05,38.919848,-77.040755,Ward 1,2024-01-08
2024-01-05,38.958611,-77.002659,Ward 4,2024-02-06
2024-01-05,38.902472,-76.929895,Ward 7,2024-06-28
2024-01-05,38.886183,-76.947613,Ward 7,2024-01-05
2024-01-05,38.919848,-77.040755,Ward 1,2024-01-08
2024-01-05,38.905979,-77.065214,Ward 2,2024-01-08
2024-01-05,38.882657,-76.983174,Ward 6,2024-01-05
2024-01-05,38.939439,-77.022311,Ward 4,2024-01-05
2024-01-05,38.863883,-76.991677,Ward 8,2024-01-05
2024-01-05,38.892895,-76.911611,Ward 7,2024-06-28
2024-01-05,38.974431,-77.019593,Ward 4,2024-06-22
2024-01-05,38.950240,-77.081804,Ward 3,2024-01-05
2024-01-05,38.900514,-76.950637,Ward 7,2024-06-28
2024-01-05,38.823894,-77.003211,Ward 8,2024-01-08
2024-01-05,38.929657,-77.029709,Ward 1,2024-05-14
2024-01-05,38.930140,-77.022186,Ward 1,2024-01-08
2024-01-06,38.926803,-77.042814,Ward 1,2024-01-09
2024-01-06,38.926145,-77.041545,Ward 1,2024-02-29
2024-01-06,38.926118,-77.040971,Ward 1,2024-02-29
2024-01-06,38.926626,-77.040413,Ward 1,2024-06-20
2024-01-06,38.843943,-76.998458,Ward 8,2024-01-08
2024-01-06,38.906026,-77.062833,Ward 2,2024-02-28
2024-01-06,38.906170,-77.063049,Ward 2,2024-05-24
2024-01-06,38.878712,-76.962029,Ward 7,2024-01-08
2024-01-06,38.871228,-77.011068,Ward 6,2024-03-27
2024-01-06,38.917959,-77.008723,Ward 5,2024-01-29
2024-01-06,38.953972,-77.068469,Ward 3,2024-04-15
2024-01-06,38.874478,-77.003915,Ward 8,2024-01-08
2024-01-07,38.890898,-76.990520,Ward 6,2024-03-01
2024-01-07,38.897707,-76.990474,Ward 6,2024-01-08
2024-01-07,38.898601,-76.983212,Ward 6,2024-06-17
2024-01-07,38.922733,-77.036488,Ward 1,2024-04-02
2024-01-07,38.924482,-77.038720,Ward 1,2024-05-07
2024-01-07,38.843943,-76.998458,Ward 8,2024-01-08
2024-01-07,38.928388,-77.042377,Ward 1,2024-01-26
2024-01-07,38.906996,-77.032373,Ward 2,2024-01-10
2024-01-07,38.919848,-77.040755,Ward 1,2024-01-08
2024-01-08,38.844210,-76.998594,Ward 8,2024-08-02
2024-01-08,38.925709,-77.008713,Ward 5,2024-01-08
2024-01-08,38.928896,-77.037622,Ward 1,2024-01-09
2024-01-08,38.920193,-77.041094,Ward 1,2024-01-09
2024-01-08,38.920903,-77.047114,Ward 1,2024-05-10
2024-01-08,38.897132,-77.003284,Ward 6,2024-05-17
2024-01-08,38.897126,-77.002530,Ward 6,2024-06-26
2024-01-08,38.897336,-77.002038,Ward 6,2024-06-07
2024-01-08,38.897336,-77.002038,Ward 6,2024-01-09
2024-01-08,38.897336,-77.002038,Ward 6,2024-03-12
2024-01-08,38.897535,-77.001077,Ward 6,2024-03-07
2024-01-08,38.897535,-77.001077,Ward 6,2024-03-07
2024-01-08,38.897159,-77.000746,Ward 6,2024-06-27
2024-01-08,38.920361,-77.018027,Ward 1,2024-01-09
2024-01-08,38.842890,-76.993334,Ward 8,2024-01-09
2024-01-08,38.897159,-77.000746,Ward 6,2024-05-03
2024-01-08,38.924155,-76.963655,Ward 5,2024-01-17
2024-01-08,38.932139,-77.042161,Ward 1,2024-02-29
2024-01-08,38.857558,-76.987103,Ward 8,2024-01-09
2024-01-08,38.848987,-76.977429,Ward 8,2024-07-01
2024-01-08,38.936552,-77.060286,Ward 3,2024-01-10
2024-01-08,38.915771,-77.023193,Ward 1,2024-02-26
2024-01-08,38.917000,-77.027037,Ward 1,2024-02-29
2024-01-08,38.907068,-76.985492,Ward 5,2024-06-27
2024-01-08,38.900697,-77.053307,Ward 2,2024-01-10
2024-01-08,38.900878,-77.052896,Ward 2,2024-05-06
2024-01-08,38.928149,-77.032187,Ward 1,2024-01-09
2024-01-08,38.926559,-77.032423,Ward 1,2024-01-29
2024-01-08,38.889293,-77.050579,Ward 2,2024-07-08
2024-01-08,38.920193,-77.041094,Ward 1,2024-01-09
2024-01-08,38.842018,-76.995202,Ward 8,2024-01-08
2024-01-08,38.897335,-77.000571,Ward 6,2024-06-27
2024-01-08,38.897527,-77.000382,Ward 6,2024-06-27
2024-01-08,38.897335,-76.999510,Ward 6,2024-07-08
2024-01-08,38.906107,-77.043869,Ward 2,2024-02-22
2024-01-08,38.897526,-76.999692,Ward 6,2024-04-24
2024-01-08,38.897335,-76.999510,Ward 6,2024-03-27
2024-01-08,38.905625,-77.046646,Ward 2,2024-06-26
2024-01-08,38.909864,-77.032278,Ward 2,2024-03-18
2024-01-08,38.897335,-76.999510,Ward 6,2024-01-10
2024-01-08,38.897335,-76.999510,Ward 6,2024-04-24
2024-01-08,38.905057,-77.049442,Ward 2,2024-02-22
2024-01-08,38.897335,-76.999510,Ward 6,2024-01-09
2024-01-08,38.897335,-76.999510,Ward 6,2024-03-27
2024-01-08,38.897333,-76.998448,Ward 6,2024-04-24
2024-01-08,38.897333,-76.998448,Ward 6,2024-04-24
2024-01-08,38.897333,-76.998448,Ward 6,2024-04-24
2024-01-08,38.931717,-77.098455,Ward 3,2024-05-24
2024-01-08,38.901866,-77.052288,Ward 2,2024-02-06
2024-01-08,38.920492,-77.025653,Ward 1,2024-01-10
2024-01-08,38.928635,-77.029708,Ward 1,2024-02-07
2024-01-08,38.905499,-77.001787,Ward 6,2024-03-01
2024-01-08,38.927638,-77.029707,Ward 1,2024-02-07
2024-01-08,38.904369,-77.006186,Ward 6,2024-08-14
2024-01-08,38.907422,-77.008124,Ward 6,2024-01-09
2024-01-08,38.926742,-77.029707,Ward 1,2024-07-08
2024-01-08,38.926630,-77.029383,Ward 1,2024-05-09
2024-01-09,38.925748,-77.029711,Ward 1,2024-07-03
2024-01-09,38.869600,-76.942340,Ward 7,2024-04-24
2024-01-09,38.931455,-77.044185,Ward 1,2024-02-07
2024-01-09,38.933291,-77.044187,Ward 1,2024-05-24
2024-01-09,38.972831,-77.056141,Ward 4,2024-01-31
2024-01-09,38.916776,-77.039425,Ward 2,2024-11-12
2024-01-09,38.920959,-77.041782,Ward 1,2024-01-09
2024-01-09,38.900051,-76.975958,Ward 5,2024-01-10
2024-01-09,38.920959,-77.041782,Ward 1,2024-01-10
2024-01-09,38.905232,-77.057012,Ward 2,2024-07-09
2024-01-09,38.906983,-77.046287,Ward 2,2024-03-08
2024-01-09,38.901627,-77.048556,Ward 2,2024-06-28
2024-01-09,38.946296,-77.030588,Ward 4,2024-06-25
2024-01-09,38.886254,-77.013038,Ward 6,2024-01-11
2024-01-09,38.945404,-77.031261,Ward 4,2024-01-10
2024-01-09,38.861516,-76.961719,Ward 7,2024-01-10
2024-01-09,38.898315,-77.041702,Ward 2,2024-07-09
2024-01-09,38.899579,-77.044905,Ward 2,2024-12-19
2024-01-09,38.900226,-77.052678,Ward 2,2024-02-02
2024-01-09,38.864068,-76.950604,Ward 7,2024-01-09
2024-01-09,38.899578,-77.052884,Ward 2,2024-01-10
2024-01-09,38.899578,-77.052884,Ward 2,2024-07-11
2024-01-09,38.899578,-77.052884,Ward 2,2024-01-17
2024-01-09,38.899578,-77.052884,Ward 2,2024-05-13
2024-01-09,38.899576,-77.051433,Ward 2,2024-03-25
2024-01-09,38.899756,-76.931667,Ward 7,2024-01-10
2024-01-09,38.899574,-77.050131,Ward 2,2024-06-28
2024-01-09,38.899574,-77.050131,Ward 2,2024-01-25
2024-01-09,38.899577,-77.046653,Ward 2,2024-12-19
2024-01-09,38.872006,-76.961019,Ward 7,2024-06-30
2024-01-09,38.895929,-76.996749,Ward 6,2024-01-09
2024-01-09,38.888782,-76.933894,Ward 7,2024-01-09
2024-01-09,38.898031,-76.985780,Ward 6,2024-04-23
2024-01-09,38.892151,-76.992880,Ward 6,2024-04-19
2024-01-10,38.955065,-77.072945,Ward 3,2024-05-24
2024-01-10,38.955065,-77.072945,Ward 3,2024-01-10
2024-01-10,38.882644,-76.946310,Ward 7,2024-01-10
2024-01-10,38.920364,-77.036495,Ward 1,2024-01-23
2024-01-10,38.955086,-77.072616,Ward 3,2024-05-24
2024-01-10,38.964954,-77.027710,Ward 4,2024-07-03
2024-01-10,38.962700,-77.027889,Ward 4,2024-07-03
2024-01-10,38.957281,-77.028175,Ward 4,2024-01-10
2024-01-10,38.908693,-77.038496,Ward 2,2025-02-14
2024-01-10,38.909644,-77.038489,Ward 2,2024-02-02
2024-01-10,38.910524,-77.038177,Ward 2,2025-02-25
2024-01-10,38.911870,-77.038484,Ward 2,2024-07-09
2024-01-10,38.911870,-77.038484,Ward 2,2024-07-09
2024-01-10,38.915575,-77.038479,Ward 2,2024-06-26
2024-01-10,38.917565,-77.038473,Ward 1,2024-05-24
2024-01-10,38.934861,-77.020795,Ward 1,2024-02-08
2024-01-10,38.887339,-77.001801,Ward 6,2024-01-16
2024-01-10,38.870400,-76.963089,Ward 7,2024-07-01
2024-01-10,38.928870,-77.021812,Ward 1,2024-01-10
2024-01-10,38.940645,-77.089643,Ward 3,2024-01-11
2024-01-10,38.939078,-77.018393,Ward 4,2024-01-10
2024-01-10,38.964247,-77.002517,Ward 4,2024-01-18
2024-01-10,38.944207,-77.024509,Ward 4,2024-03-01
2024-01-10,38.934953,-77.019662,Ward 1,2024-01-10
2024-01-10,38.881108,-76.988115,Ward 6,2024-01-11
2024-01-10,38.881108,-76.988115,Ward 6,2024-01-11
2024-01-10,38.914553,-77.008708,Ward 5,2024-01-10
2024-01-10,38.931251,-77.026340,Ward 1,2024-02-08
2024-01-10,38.915910,-77.037946,Ward 2,2024-07-09
2024-01-10,38.921955,-76.992708,Ward 5,2024-01-11
2024-01-10,38.911128,-77.048868,Ward 2,2024-01-11
2024-01-10,38.877738,-77.008319,Ward 6,2024-01-11
2024-01-10,38.849691,-76.978312,Ward 8,2024-01-11
2024-01-10,38.916285,-77.028081,Ward 1,2024-02-08
