2025-01-01,38.938542,-76.989432,Ward 5,2025-02-06
2025-01-01,38.882263,-76.993516,Ward 6,2025-02-17
2025-01-01,38.890934,-76.988960,Ward 6,2025-02-14
2025-01-01,38.870693,-76.954806,Ward 7,2025-01-10
2025-01-01,38.926683,-76.995943,Ward 5,2025-02-03
2025-01-01,38.899444,-76.990521,Ward 6,2025-02-15
2025-01-01,38.884672,-76.990547,Ward 6,2025-02-17
2025-01-01,38.893338,-76.991758,Ward 6,2025-02-15
2025-01-01,38.970568,-77.065990,Ward 4,2025-02-06
2025-01-01,38.932021,-76.984617,Ward 5,2025-02-26
2025-01-01,38.893765,-76.996496,Ward 6,2025-02-14
2025-01-01,38.892617,-76.980508,Ward 7,2025-01-10
2025-01-01,38.927022,-76.968752,Ward 5,2025-02-26
2025-01-01,38.968350,-77.069845,Ward 3,2025-01-13
2025-01-01,38.932201,-77.089411,Ward 3,2025-01-10
2025-01-01,38.944197,-77.024843,Ward 4,2025-02-27
2025-01-01,38.934025,-77.031375,Ward 1,2025-02-10
2025-01-01,38.936818,-77.027454,Ward 4,2025-02-27
2025-01-01,38.948123,-77.098597,Ward 3,2025-01-13
2025-01-01,38.938772,-77.064013,Ward 3,2025-01-10
2025-01-01,38.915930,-77.057320,Ward 2,2025-02-25
2025-01-01,38.929981,-76.978428,Ward 5,2025-02-26
2025-01-01,38.895629,-76.999265,Ward 6,2025-02-14
2025-01-01,38.934174,-76.982416,Ward 5,2025-02-08
2025-01-01,38.910920,-77.032688,Ward 2,2025-02-25
2025-01-01,38.957353,-77.018773,Ward 4,2025-02-13
2025-01-01,38.882313,-76.999798,Ward 6,2025-02-17
2025-01-01,38.848487,-76.981827,Ward 8,2025-01-10
2025-01-01,38.922585,-77.046571,Ward 1,2025-02-10
2025-01-02,38.952175,-77.029420,Ward 4,2025-02-13
2025-01-02,38.910919,-77.015443,Ward 5,2025-02-10
2025-01-02,38.948610,-77.060224,Ward 3,2025-01-02
2025-01-02,38.894576,-76.989998,Ward 6,2025-02-15
2025-01-02,38.951873,-77.022343,Ward 4,2025-02-13
2025-01-02,38.959146,-77.029958,Ward 4,2025-02-13
2025-01-02,38.878935,-76.934784,Ward 7,2025-01-10
2025-01-02,38.889083,-76.998657,Ward 6,2025-02-14
2025-01-02,38.891111,-76.949591,Ward 7,2025-01-14
2025-01-02,38.972316,-77.061005,Ward 4,2025-02-27
2025-01-02,38.881473,-77.021133,Ward 6,2025-02-17
2025-01-02,38.941233,-76.988556,Ward 5,2025-02-11
2025-01-02,38.889531,-76.983843,Ward 6,2025-02-14
2025-01-02,38.911130,-77.060658,Ward 2,2025-02-25
2025-01-02,38.890068,-77.000090,Ward 6,2025-02-14
2025-01-02,38.891868,-76.988052,Ward 6,2025-02-14
2025-01-02,38.937118,-77.069762,Ward 3,2025-01-10
2025-01-02,38.882624,-76.989072,Ward 6,2025-02-17
2025-01-02,38.953687,-77.019526,Ward 4,2025-02-13
2025-01-02,38.926908,-77.091590,Ward 3,2025-01-13
2025-01-02,38.894229,-76.995935,Ward 6,2025-02-14
2025-01-02,38.940121,-77.096122,Ward 3,2025-01-13
2025-01-02,38.893220,-76.985215,Ward 6,2025-02-15
