2025-01-01,38.894265,-76.917593,Ward 7,2025-01-02
2025-01-01,38.945348,-77.079553,Ward 3,2025-01-14
2025-01-01,38.891103,-76.948227,Ward 7,2025-01-14
2025-01-01,38.910296,-77.048478,Ward 2,2025-01-02
2025-01-01,38.964769,-77.020093,Ward 4,2025-01-02
2025-01-01,38.928342,-77.043139,Ward 1,2025-05-23
2025-01-01,38.974781,-77.013805,,2025-01-02
2025-01-01,38.933996,-77.033277,Ward 1,2025-01-02
2025-01-01,38.964146,-77.071235,Ward 3,2025-01-14
2025-01-02,38.933917,-76.974723,Ward 5,2025-01-10
2025-01-02,38.915912,-77.014133,Ward 5,2025-01-07
2025-01-02,38.924442,-77.102635,Ward 3,2025-07-09
2025-01-02,38.924623,-77.102261,Ward 3,2025-07-10
2025-01-02,38.925684,-77.103445,Ward 3,2025-07-09
2025-01-02,38.925847,-77.104214,Ward 3,2025-07-09
2025-01-02,38.925899,-77.103675,Ward 3,2025-07-09
2025-01-02,38.927350,-77.105227,Ward 3,2025-07-09
2025-01-02,38.928350,-77.106544,Ward 3,2025-07-10
2025-01-02,38.927566,-77.106028,Ward 3,2025-07-10
2025-01-02,38.883463,-76.960942,Ward 7,2025-01-23
2025-01-02,38.916279,-77.014420,Ward 5,2025-07-11
2025-01-02,38.916283,-77.012155,Ward 5,2025-07-09
2025-01-02,38.867744,-76.986871,Ward 8,2025-01-13
2025-01-02,38.907240,-77.019899,Ward 2,2025-01-08
2025-01-02,38.910109,-77.009392,Ward 5,2025-01-13
2025-01-02,38.903600,-76.989846,Ward 5,2025-01-07
2025-01-02,38.903468,-77.021144,Ward 2,2025-02-28
2025-01-02,38.917194,-77.013346,Ward 5,2025-07-10
2025-01-02,38.926585,-77.040687,Ward 1,2025-02-06
2025-01-02,38.916998,-77.013539,Ward 5,2025-02-05
2025-01-02,38.916998,-77.013539,Ward 5,2025-01-07
2025-01-02,38.923801,-77.100161,Ward 3,2025-07-09
2025-01-02,38.917190,-77.013665,Ward 5,2025-07-10
2025-01-02,38.915779,-77.016518,Ward 1,2025-02-11
2025-01-02,38.923564,-77.100348,Ward 3,2025-07-09
2025-01-02,38.929957,-77.106491,Ward 3,2025-07-10
2025-01-02,38.929957,-77.106491,Ward 3,2025-07-10
2025-01-02,38.929760,-77.106319,Ward 3,2025-07-10
2025-01-02,38.885320,-76.941796,Ward 7,2025-01-02
2025-01-02,38.928567,-77.105810,Ward 3,2025-07-10
2025-01-02,38.898560,-76.945231,Ward 7,2025-01-02
2025-01-02,38.942235,-77.078289,Ward 3,2025-01-07
2025-01-02,38.914871,-77.018150,Ward 1,2025-01-03
2025-01-02,38.915938,-77.012361,Ward 5,2025-01-03
