2020-01-02,38.889804,-76.993757,Ward 6,2020-01-02
2020-01-02,38.902529,-77.050112,Ward 2,2020-01-02
2020-01-02,38.884768,-77.023620,Ward 6,2020-01-02
2020-01-02,38.885276,-76.940996,Ward 7,2020-01-02
2020-01-02,38.887568,-77.031952,Null,2020-01-16
2020-01-02,38.886466,-76.998459,Ward 6,2020-01-02
2020-01-02,38.886466,-76.998459,Ward 6,2020-01-02
2020-01-02,38.887068,-77.002042,Ward 6,2020-01-02
2020-01-02,38.887068,-77.002042,Ward 6,2020-01-02
2020-01-02,38.885073,-77.002041,Ward 6,2020-01-02
2020-01-02,38.874111,-76.973312,Ward 7,2020-01-02
2020-01-02,38.934180,-77.023973,Ward 1,2020-01-02
2020-01-02,38.907797,-77.002017,Null,2022-01-13
2020-01-02,38.895003,-77.031353,Ward 2,2020-01-09
2020-01-03,38.883482,-77.005888,Ward 6,2020-01-09
2020-01-03,38.906825,-77.063036,Ward 2,2020-01-09
2020-01-03,38.956384,-77.033748,Ward 4,2020-01-09
2020-01-03,38.912609,-77.034550,Ward 2,2020-01-16
2020-01-03,38.923817,-76.988011,Ward 5,2020-01-09
2020-01-03,38.872976,-77.009084,Ward 6,2020-01-09
2020-01-03,38.931457,-77.035943,Ward 1,2020-01-09
2020-01-03,38.928807,-77.032641,Ward 1,2020-01-16
2020-01-03,38.876472,-77.009264,Ward 6,2020-01-09
2020-01-03,38.929041,-77.023229,Ward 1,2020-01-09
2020-01-03,38.930308,-77.019830,Ward 1,2020-01-08
2020-01-04,38.899613,-77.015902,Ward 2,2020-01-08
2020-01-04,38.874485,-77.009379,Ward 6,2020-01-09
2020-01-04,38.894134,-76.947805,Ward 7,2020-01-09
2020-01-04,38.931467,-77.066390,Ward 3,2020-01-09
2020-01-04,38.914774,-77.086618,Ward 3,2020-01-09
2020-01-05,38.900199,-77.012174,Ward 6,2020-01-09
2020-01-05,38.900199,-77.012174,Ward 6,2020-01-09
2020-01-05,38.915569,-77.031956,Null,2020-01-09
2020-01-05,38.930039,-77.106873,Ward 3,2020-01-09
2020-01-05,38.918027,-77.088773,Ward 3,2020-01-09
2020-01-05,38.925004,-76.986088,Ward 5,2020-01-09
2020-01-06,38.895003,-77.031353,Ward 2,2020-01-09
2020-01-06,38.951873,-77.033426,Ward 4,2020-01-09
2020-01-06,38.966142,-77.036384,Ward 4,2020-01-09
2020-01-06,38.917481,-77.040894,Ward 1,2020-01-09
2020-01-06,38.884831,-76.995639,Ward 6,2020-01-09
2020-01-06,38.937079,-77.032730,Null,2020-01-09
2020-01-06,38.893443,-76.991796,Ward 6,2020-01-09
2020-01-06,38.904127,-77.054754,Ward 2,2020-01-09
2020-01-06,38.974570,-77.017781,Ward 4,2020-01-09
2020-01-06,38.933484,-77.072415,Ward 3,2020-01-09
2020-01-07,38.919271,-76.991381,Ward 5,2020-01-09
2020-01-07,38.905372,-77.032599,Ward 2,2020-01-09
2020-01-07,38.914379,-77.046166,Null,2020-01-09
2020-01-07,38.901325,-77.016174,Ward 6,2020-01-09
2020-01-07,38.925803,-76.987576,Ward 5,2020-01-09
2020-01-07,38.916781,-77.041656,Null,2020-01-09
2020-01-07,38.931270,-77.055498,Ward 3,2020-01-09
2020-01-07,38.884052,-76.994758,Ward 6,2020-01-09
2020-01-08,38.902829,-77.051840,Ward 2,2020-01-09
2020-01-08,38.862369,-76.997739,Ward 8,2020-01-09
2020-01-08,38.938765,-76.990234,Ward 5,2020-01-09
2020-01-08,38.906230,-76.998336,Null,2020-01-09
2020-01-08,38.937939,-77.085888,Ward 3,2020-01-09
2020-01-08,38.854271,-76.985178,Ward 8,2020-01-08
2020-01-08,38.884147,-77.028472,Ward 6,2020-01-09
2020-01-08,38.903745,-77.043456,Ward 2,2020-01-09
2020-01-08,38.919294,-77.088437,Ward 3,2020-01-09
2020-01-08,38.914676,-76.987906,Ward 5,2020-01-09
2020-01-08,38.916942,-77.096124,Ward 3,2021-12-26
2020-01-09,38.929739,-77.018256,Ward 1,2020-01-09
2020-01-09,38.930387,-77.018377,Ward 1,2020-01-09
2020-01-09,38.895003,-77.031353,Ward 2,2020-01-16
2020-01-09,38.902978,-77.051416,Ward 2,2020-01-16
2020-01-09,38.902529,-77.050112,Ward 2,2020-01-09
2020-01-09,38.944250,-76.985581,Ward 5,2020-01-09
2020-01-09,38.902529,-77.050112,Ward 2,2020-01-09
2020-01-09,38.899618,-77.028442,Ward 2,2020-01-09
2020-01-09,38.918027,-77.088773,Ward 3,2020-01-10
2020-01-09,38.930248,-77.019597,Ward 1,2020-01-10
