2024-01-01,38.889497,-76.934810,Ward 7,2024-01-04
2024-01-02,38.934262,-77.028253,Ward 1,2024-01-04
2024-01-02,38.927359,-77.104035,Ward 3,2024-01-03
2024-01-02,38.935010,-77.021376,Ward 1,2024-01-04
2024-01-02,38.910627,-77.020712,Ward 6,2024-01-03
2024-01-02,38.918998,-77.075923,Ward 3,2024-01-03
2024-01-02,38.971489,-77.023920,Ward 4,2024-01-03
2024-01-02,38.972022,-77.024210,Ward 4,2024-01-03
2024-01-02,38.856573,-76.976843,Ward 8,2024-01-05
2024-01-02,38.887554,-76.925256,Ward 7,2024-01-04
2024-01-02,38.914133,-77.097904,Ward 3,2024-01-03
2024-01-02,38.924717,-77.034534,Ward 1,2024-01-03
2024-01-03,38.944216,-77.037303,Ward 4,2024-01-05
2024-01-03,38.948739,-76.995209,Ward 5,2024-01-04
2024-01-03,38.904395,-76.988036,Ward 5,2024-01-04
2024-01-03,38.863355,-76.953269,Ward 7,2024-01-04
2024-01-03,38.863355,-76.953269,Ward 7,2024-01-04
2024-01-03,38.893179,-76.933159,Ward 7,2024-01-04
2024-01-03,38.903563,-77.050613,Ward 2,2024-01-05
2024-01-03,38.928640,-77.025941,Ward 1,2024-01-05
2024-01-03,38.827353,-76.994618,Ward 8,2024-01-08
2024-01-03,38.928811,-77.022736,Ward 1,2024-01-04
2024-01-03,38.925862,-77.079438,Ward 3,2024-01-05
2024-01-03,38.914276,-77.009540,Ward 5,2024-01-04
2024-01-03,38.913884,-77.008331,Ward 5,2024-01-04
2024-01-03,38.884309,-76.981294,Ward 6,2024-01-04
2024-01-03,38.884081,-77.000363,Ward 6,2024-01-10
2024-01-04,38.951581,-77.072222,Ward 3,2024-01-08
2024-01-04,38.946924,-77.088178,Ward 3,2024-01-05
2024-01-04,38.913180,-77.010701,Ward 5,2024-01-08
2024-01-04,38.854583,-76.966878,Ward 8,2024-01-05
2024-01-04,38.885287,-77.013353,Ward 6,2024-01-11
2024-01-04,38.857453,-76.993145,Ward 8,2024-01-08
2024-01-04,38.930964,-77.035289,Ward 1,2024-01-05
2024-01-04,38.952855,-77.022687,Ward 4,2024-01-05
2024-01-04,38.858717,-76.994348,Ward 8,2024-01-08
2024-01-04,38.919371,-77.009373,Ward 5,2024-01-05
2024-01-04,38.930625,-77.035098,Ward 1,2024-01-08
2024-01-05,38.944172,-77.026796,Ward 4,2024-01-05
2024-01-05,38.913884,-77.008331,Ward 5,2024-01-08
