2025-01-02,38.982101,-77.056230,Ward 4,2025-01-05
2025-01-02,38.932112,-76.983496,Ward 5,2025-01-05
2025-01-03,38.952124,-76.988084,Ward 5,2025-01-05
2025-01-03,38.861107,-76.980577,Ward 8,2025-01-05
2025-01-04,38.861068,-76.990096,Ward 8,2025-01-05
2025-01-04,38.897849,-76.980274,Ward 7,2025-01-05
2025-01-04,38.941814,-77.067991,Ward 3,2025-01-05
2025-01-04,38.890665,-76.960456,Ward 7,2025-01-05
2025-01-05,38.949155,-76.991909,Ward 5,2025-01-05
2025-01-05,38.949208,-76.991915,Ward 5,2025-01-05
2025-01-05,38.829926,-77.005616,Ward 8,2025-01-05
2025-01-05,38.945277,-77.027159,Ward 4,2025-01-05
2025-01-05,38.860132,-76.993302,Ward 8,2025-01-05
2025-01-05,38.892670,-76.921301,Ward 7,2025-01-05
2025-01-05,38.864805,-76.980317,Ward 8,2025-01-05
2025-01-05,38.854739,-76.982270,Ward 8,2025-01-05
2025-01-05,38.927282,-77.099278,Ward 3,2025-01-06
2025-01-05,38.920519,-76.979437,Ward 5,2025-01-06
2025-01-05,38.870087,-76.969809,Ward 7,2025-01-06
2025-01-06,38.865141,-76.980263,Ward 8,2025-01-06
2025-01-06,38.961038,-77.001734,Ward 4,2025-01-06
2025-01-06,38.893157,-76.922459,Ward 7,2025-01-06
2025-01-06,38.892662,-76.921102,Ward 7,2025-01-06
2025-01-06,38.871535,-76.946346,Ward 7,2025-01-06
2025-01-06,38.916180,-77.067274,Ward 2,2025-01-06
2025-01-06,38.938618,-77.068637,Ward 3,2025-01-06
2025-01-06,38.876027,-76.931000,Ward 7,2025-01-07
2025-01-06,38.927010,-77.006293,Ward 5,2025-01-06
2025-01-06,38.938642,-77.019235,Ward 4,2025-01-06
2025-01-06,38.889872,-76.972943,Ward 7,2025-01-06
2025-01-06,38.902504,-76.980057,Ward 5,2025-01-06
2025-01-06,38.946419,-77.016441,Ward 4,2025-01-06
2025-01-06,38.882421,-76.981027,Ward 7,2025-01-06
2025-01-06,38.859930,-76.989046,Ward 8,2025-01-06
2025-01-06,38.906611,-76.990146,Ward 5,2025-01-06
2025-01-06,38.887391,-76.938563,Ward 7,2025-01-06
2025-01-06,38.961038,-77.001734,Ward 4,2025-01-06
2025-01-06,38.947193,-77.033622,Ward 4,2025-01-07
2025-01-06,38.939824,-76.977878,Ward 5,2025-01-06
2025-01-06,38.824419,-77.000657,Ward 8,2025-01-07
2025-01-06,38.913888,-77.010228,Ward 5,2025-01-06
2025-01-06,38.920407,-77.014332,Ward 5,2025-01-06
2025-01-06,38.898900,-76.935819,Ward 7,2025-01-06
2025-01-06,38.848661,-77.001330,Ward 8,2025-01-07
2025-01-06,38.886920,-76.924052,Ward 7,2025-01-06
2025-01-06,38.896903,-76.995210,Ward 6,2025-01-06
2025-01-06,38.927372,-76.971148,Ward 5,2025-01-06
2025-01-06,38.853728,-76.995045,Ward 8,2025-01-07
2025-01-06,38.890594,-76.926425,Ward 7,2025-01-06
2025-01-06,38.862734,-76.980251,Ward 8,2025-01-06
2025-01-06,38.863394,-76.988729,Ward 8,2025-01-06
2025-01-06,38.924703,-76.988770,Ward 5,2025-01-06
2025-01-06,38.845163,-77.007218,Ward 8,2025-01-07
2025-01-06,38.915120,-77.013192,Ward 5,2025-01-06
2025-01-06,38.862855,-76.994737,Ward 8,2025-01-07
2025-01-06,38.944037,-77.018015,Ward 4,2025-01-06
2025-01-06,38.883955,-76.929645,Ward 7,2025-01-06
2025-01-06,38.885883,-76.941361,Ward 7,2025-01-06
2025-01-06,38.842708,-76.986762,Ward 8,2025-01-07
2025-01-06,38.915871,-77.041858,Ward 2,2025-01-06
2025-01-06,38.889795,-76.988320,Ward 6,2025-01-06
2025-01-06,38.882640,-76.989285,Ward 6,2025-01-06
2025-01-06,38.893349,-76.958427,Ward 7,2025-01-06
