38.883750,-77.006143,SWMA- Solid Waste Management Admistration
38.899515,-76.996434,SWMA- Solid Waste Management Admistration
38.934588,-77.104148,SWMA- Solid Waste Management Administration
38.888041,-77.001356,SWMA- Solid Waste Management Admistration
38.884048,-76.998201,SWMA- Solid Waste Management Administration
38.921126,-77.001011,311- Call Center
38.937102,-77.067322,SWMA- Solid Waste Management Administration
38.931600,-77.086463,SWMA- Solid Waste Management Administration
38.899739,-77.053130,SWMA- Solid Waste Management Admistration
38.888497,-76.997813,SWMA- Solid Waste Management Administration
38.880276,-76.994977,Toa-Street & Bridge Maintenance
38.920536,-77.025705,SWMA- Solid Waste Management Admistration
38.906311,-77.070115,Transportation Operations Administration
38.877143,-76.967045,SWMA- Solid Waste Management Admistration
38.882657,-76.985018,SWMA- Solid Waste Management Admistration
38.899341,-76.974838,SWMA- Solid Waste Management Admistration
38.932802,-76.981545,SWMA- Solid Waste Management Administration
38.917455,-77.039011,SWMA- Solid Waste Management Administration
38.896303,-76.987819,SWMA- Solid Waste Management Administration
38.839235,-76.996070,SWMA- Solid Waste Management Admistration
38.919374,-77.071790,SWMA- Solid Waste Management Administration
38.908796,-76.986193,SWMA- Solid Waste Management Administration
38.914310,-77.003049,SWMA- Solid Waste Management Admistration
38.908796,-76.986193,SWMA- Solid Waste Management Admistration
38.961512,-77.020090,SWMA- Solid Waste Management Admistration
38.951155,-77.023127,SWMA- Solid Waste Management Administration
38.889087,-76.998216,Transportation Operations Administration
38.919952,-77.076814,SWMA- Solid Waste Management Admistration
38.928776,-77.019164,SWMA- Solid Waste Management Admistration
38.898045,-76.986330,SWMA- Solid Waste Management Admistration
38.926447,-77.054162,Urban Forrestry
38.904301,-76.981297,SWMA- Solid Waste Management Admistration
38.929514,-77.041995,SWMA- Solid Waste Management Administration
38.904168,-76.990318,SWMA- Solid Waste Management Admistration
38.923915,-77.039039,SWMA- Solid Waste Management Admistration
38.871738,-76.975934,SWMA- Solid Waste Management Admistration
38.933054,-77.028211,SWMA- Solid Waste Management Administration
38.921887,-77.040149,SWMA- Solid Waste Management Admistration
38.886178,-77.001375,SWMA- Solid Waste Management Admistration
38.920050,-77.014224,SWMA- Solid Waste Management Admistration
38.833493,-76.989083,SWMA- Solid Waste Management Admistration
38.890023,-76.924445,SWMA- Solid Waste Management Admistration
38.924252,-77.024105,SWMA- Solid Waste Management Admistration
38.962499,-77.002334,SWMA- Solid Waste Management Administration
38.925635,-77.040299,SWMA- Solid Waste Management Admistration
38.934700,-76.969888,SWMA- Solid Waste Management Administration
38.927993,-77.105202,SWMA- Solid Waste Management Administration
38.914093,-77.028080,Toa-Trans Sys Mnt-Signs
38.918273,-77.038819,Transportation Operations Administration
38.898713,-76.989552,SWMA- Solid Waste Management Admistration
38.950237,-77.056882,SWMA- Solid Waste Management Administration
38.944841,-77.035317,SWMA- Solid Waste Management Admistration
38.925808,-77.041577,SWMA- Solid Waste Management Admistration
38.917364,-77.073142,SWMA- Solid Waste Management Administration
38.927993,-77.105202,SWMA- Solid Waste Management Administration
38.857457,-76.960493,SWMA- Solid Waste Management Admistration
38.923916,-77.042426,SWMA- Solid Waste Management Admistration
38.930057,-77.025366,SWMA- Solid Waste Management Admistration
38.898704,-77.054233,Transportation Operations Administration
38.909960,-77.065395,SWMA- Solid Waste Management Administration
38.952779,-77.080521,SWMA- Solid Waste Management Administration
38.857112,-76.960476,SWMA- Solid Waste Management Admistration
38.962526,-77.017779,SWMA- Solid Waste Management Administration
38.842479,-77.001743,SWMA- Solid Waste Management Admistration
38.893572,-76.915301,SWMA- Solid Waste Management Administration
38.881733,-76.981294,SWMA- Solid Waste Management Administration
38.915565,-77.093524,Transportation Operations Administration
38.904812,-76.988988,SWMA- Solid Waste Management Administration
38.904027,-77.034987,Transportation Operations Administration
38.902876,-76.934231,SIOD
38.892080,-77.023962,311- Call Center
38.902876,-76.934231,SWMA- Solid Waste Management Admistration
38.926425,-77.052216,SWMA- Solid Waste Management Admistration
38.957305,-77.014160,SWMA- Solid Waste Management Admistration
38.951879,-77.087345,SWMA- Solid Waste Management Administration
38.920593,-77.040480,SWMA- Solid Waste Management Admistration
38.905562,-76.984345,SWMA- Solid Waste Management Admistration
38.934318,-77.019385,SWMA- Solid Waste Management Admistration
38.874597,-77.000341,PEMA- Parking Enforcement Management Administration
38.934049,-77.022254,SWMA- Solid Waste Management Admistration
38.920311,-77.040085,SWMA- Solid Waste Management Admistration
38.879232,-76.984024,SWMA- Solid Waste Management Administration
38.920452,-77.039662,SWMA- Solid Waste Management Admistration
38.899927,-76.925338,SWMA- Solid Waste Management Admistration
38.971287,-77.025221,SWMA- Solid Waste Management Admistration
38.920198,-77.039536,SWMA- Solid Waste Management Admistration
38.956157,-77.080101,PEMA- Parking Enforcement Management Administration
38.870454,-76.974706,SWMA- Solid Waste Management Admistration
38.895331,-76.956570,SWMA- Solid Waste Management Admistration
38.912304,-77.043686,SWMA- Solid Waste Management Administration
38.894523,-76.998649,SWMA- Solid Waste Management Administration
38.897686,-76.973462,SWMA- Solid Waste Management Administration
38.901024,-76.977719,SWMA- Solid Waste Management Administration
38.924731,-76.953524,SWMA- Solid Waste Management Administration
38.929837,-76.989388,SWMA- Solid Waste Management Admistration
38.930279,-77.038673,SWMA- Solid Waste Management Admistration
38.943248,-77.022130,SWMA- Solid Waste Management Administration
38.925155,-77.026777,SWMA- Solid Waste Management Admistration
38.939561,-77.027206,SWMA- Solid Waste Management Administration
38.894266,-76.986206,SWMA- Solid Waste Management Administration
38.881706,-76.997504,Urban Forrestry
38.894618,-76.995698,SWMA- Solid Waste Management Administration
38.887405,-76.994411,SWMA- Solid Waste Management Administration
38.884598,-76.981016,SWMA- Solid Waste Management Administration
38.893794,-76.986595,PEMA- Parking Enforcement Management Administration
38.890246,-76.933200,PEMA- Parking Enforcement Management Administration
38.883187,-76.995914,PEMA- Parking Enforcement Management Administration
38.895300,-77.001811,SWMA- Solid Waste Management Admistration
38.921733,-76.976837,PEMA- Parking Enforcement Management Administration
38.903227,-76.999754,SWMA- Solid Waste Management Admistration
38.965620,-77.066814,SWMA- Solid Waste Management Admistration
38.894448,-76.957726,SWMA- Solid Waste Management Admistration
38.879608,-77.004874,Driver Vehicle Services
38.909467,-77.034859,SWMA- Solid Waste Management Administration
38.932336,-76.977183,Transportation Operations Administration
38.882379,-77.003760,SWMA- Solid Waste Management Admistration
38.821041,-77.006239,SWMA- Solid Waste Management Admistration
38.893734,-76.985699,PEMA- Parking Enforcement Management Administration
38.929610,-76.979063,SWMA- Solid Waste Management Administration
38.923787,-76.992653,PEMA- Parking Enforcement Management Administration
38.900185,-76.949187,Department of Buildings (DOB)
38.869000,-76.986049,PEMA- Parking Enforcement Management Administration
38.948829,-77.026345,SWMA- Solid Waste Management Admistration
38.886265,-76.991785,SWMA- Solid Waste Management Administration
38.909199,-77.026677,PEMA- Parking Enforcement Management Administration
38.934035,-77.031544,PEMA- Parking Enforcement Management Administration
38.950584,-77.085963,SWMA- Solid Waste Management Administration
38.870164,-76.955523,SWMA- Solid Waste Management Administration
38.931723,-77.026932,SWMA- Solid Waste Management Admistration
38.904419,-76.990970,SWMA- Solid Waste Management Administration
38.909458,-77.025803,SWMA- Solid Waste Management Admistration
38.950486,-76.996281,SWMA- Solid Waste Management Administration
38.897288,-77.023970,Toa-Street & Bridge Maintenance
38.943108,-77.013220,SWMA- Solid Waste Management Admistration
38.942882,-77.095254,SWMA- Solid Waste Management Administration
38.928395,-77.029109,SWMA- Solid Waste Management Administration
38.890067,-76.999984,SWMA- Solid Waste Management Admistration
38.915387,-77.028326,SWMA- Solid Waste Management Admistration
38.890620,-76.993117,SWMA- Solid Waste Management Administration
38.972551,-77.016813,SWMA- Solid Waste Management Admistration
38.951666,-77.029051,SWMA- Solid Waste Management Admistration
38.968458,-77.065198,Transportation Operations Administration
38.890747,-77.000765,Toa-Street & Bridge Maintenance
38.971070,-77.066837,SWMA- Solid Waste Management Administration
38.897133,-76.998275,SWMA- Solid Waste Management Admistration
38.910267,-77.023725,SWMA- Solid Waste Management Administration
38.889516,-76.992896,SWMA- Solid Waste Management Administration
38.857791,-76.986692,SWMA- Solid Waste Management Administration
38.850171,-76.983511,SWMA- Solid Waste Management Admistration
38.914700,-77.035755,SWMA- Solid Waste Management Administration
38.857791,-76.986692,SWMA- Solid Waste Management Admistration
38.934006,-77.033600,SWMA- Solid Waste Management Administration
38.933754,-77.023001,SWMA- Solid Waste Management Administration
38.965210,-77.028361,SWMA- Solid Waste Management Admistration
38.930468,-77.026705,SWMA- Solid Waste Management Administration
38.869000,-76.986049,PEMA- Parking Enforcement Management Administration
38.902199,-76.988305,SWMA- Solid Waste Management Administration
38.958925,-77.012081,SWMA- Solid Waste Management Administration
38.858810,-76.986253,SWMA- Solid Waste Management Administration
38.933318,-77.056758,PEMA- Parking Enforcement Management Administration
38.952187,-77.022891,SWMA- Solid Waste Management Administration
38.914279,-77.037391,PEMA- Parking Enforcement Management Administration
38.908500,-77.085991,SWMA- Solid Waste Management Admistration
38.880104,-77.020664,SWMA- Solid Waste Management Admistration
38.941641,-76.990496,SWMA- Solid Waste Management Admistration
38.895052,-76.974339,SWMA- Solid Waste Management Admistration
38.921637,-77.026710,SWMA- Solid Waste Management Admistration
38.926989,-76.990814,SWMA- Solid Waste Management Administration
38.867808,-76.955180,SWMA- Solid Waste Management Admistration
38.923787,-76.992653,SWMA- Solid Waste Management Admistration
38.951279,-77.018155,SWMA- Solid Waste Management Administration
38.913524,-77.013614,SWMA- Solid Waste Management Administration
38.959493,-77.035506,SWMA- Solid Waste Management Administration
38.896593,-76.985258,SWMA- Solid Waste Management Admistration
38.905993,-76.952583,SWMA- Solid Waste Management Administration
38.920030,-77.012812,SWMA- Solid Waste Management Admistration
38.919483,-77.048341,Transportation Operations Administration
38.902114,-76.984862,PEMA- Parking Enforcement Management Administration
38.880680,-76.941431,SWMA- Solid Waste Management Admistration
38.898291,-76.999246,SWMA- Solid Waste Management Administration
38.919917,-77.013371,DOH- Department Of Health
38.890687,-76.989190,Transportation Operations Administration
38.961050,-77.004667,SWMA- Solid Waste Management Administration
38.944969,-77.089287,SWMA- Solid Waste Management Administration
38.895501,-76.980485,SWMA- Solid Waste Management Admistration
38.868054,-76.984128,SWMA- Solid Waste Management Administration
38.892913,-76.989939,SWMA- Solid Waste Management Administration
38.965620,-77.064652,SWMA- Solid Waste Management Administration
38.906514,-76.988714,PEMA- Parking Enforcement Management Administration
38.891632,-76.960489,SWMA- Solid Waste Management Admistration
38.905026,-76.986012,SWMA- Solid Waste Management Admistration
38.928376,-77.053791,PEMA- Parking Enforcement Management Administration
38.931381,-77.076026,Transportation Operations Administration
38.943366,-77.071795,SWMA- Solid Waste Management Administration
38.928608,-77.053461,PEMA- Parking Enforcement Management Administration
38.952974,-77.018684,SWMA- Solid Waste Management Admistration
38.913631,-77.046950,SWMA- Solid Waste Management Admistration
38.922719,-77.044910,SWMA- Solid Waste Management Admistration
38.914031,-77.046574,SWMA- Solid Waste Management Admistration
38.919157,-77.071661,SWMA- Solid Waste Management Admistration
38.914084,-77.046019,Toa-Street & Bridge Maintenance
38.914093,-77.037494,Toa-Street & Bridge Maintenance
38.927730,-77.074999,Toa-Street & Bridge Maintenance
38.893403,-76.994293,SWMA- Solid Waste Management Admistration
38.919995,-77.061378,Toa-Street & Bridge Maintenance
38.923291,-77.064126,Toa-Street & Bridge Maintenance
38.913337,-77.025990,Toa-Trans Sys Mnt-Signs
38.914094,-77.031951,SWMA- Solid Waste Management Admistration
38.923298,-77.049682,SWMA- Solid Waste Management Admistration
38.911699,-77.011634,SWMA- Solid Waste Management Administration
38.932183,-76.981926,SWMA- Solid Waste Management Admistration
38.942034,-77.070523,Toa-Street & Bridge Maintenance
38.890031,-76.923995,SWMA- Solid Waste Management Admistration
38.927734,-77.052355,SWMA- Solid Waste Management Admistration
38.939082,-77.088415,SWMA- Solid Waste Management Admistration
38.914281,-76.973818,SWMA- Solid Waste Management Admistration
38.880561,-76.981011,SWMA- Solid Waste Management Administration
38.879463,-76.990804,SWMA- Solid Waste Management Admistration
38.957470,-77.015112,SWMA- Solid Waste Management Admistration
38.887762,-76.981260,SWMA- Solid Waste Management Administration
38.869011,-76.986376,PEMA- Parking Enforcement Management Administration
38.913223,-77.030148,SWMA- Solid Waste Management Admistration
38.868650,-76.986597,SWMA- Solid Waste Management Admistration
38.928879,-77.031251,SIOD
38.881706,-76.992856,SWMA- Solid Waste Management Administration
38.920197,-77.076815,SWMA- Solid Waste Management Administration
38.916762,-77.009181,SWMA- Solid Waste Management Admistration
38.919356,-77.076724,SWMA- Solid Waste Management Administration
38.914093,-77.037494,SIOD
38.893115,-76.987155,Transportation Operations Administration
38.950441,-76.988509,SWMA- Solid Waste Management Administration
38.888070,-76.990537,SWMA- Solid Waste Management Administration
38.906454,-77.067570,SWMA- Solid Waste Management Administration
38.959291,-77.019312,SWMA- Solid Waste Management Administration
38.892530,-76.987643,Transportation Operations Administration
38.951519,-77.024815,SWMA- Solid Waste Management Administration
38.942731,-77.034047,Transportation Operations Administration
38.943130,-77.033974,SWMA- Solid Waste Management Admistration
38.933655,-77.057077,Transportation Operations Administration
38.944265,-77.011928,PEMA- Parking Enforcement Management Administration
38.912057,-77.027861,SWMA- Solid Waste Management Admistration
38.944211,-77.012574,SWMA- Solid Waste Management Admistration
38.950708,-77.025257,SWMA- Solid Waste Management Admistration
38.909410,-77.063544,SWMA- Solid Waste Management Administration
38.901633,-76.987030,PEMA- Parking Enforcement Management Administration
38.868407,-76.983924,SWMA- Solid Waste Management Admistration
38.920451,-77.009869,SWMA- Solid Waste Management Administration
38.885150,-76.992411,SWMA- Solid Waste Management Admistration
38.868407,-76.983992,SWMA- Solid Waste Management Admistration
38.896867,-76.987589,SWMA- Solid Waste Management Administration
38.906514,-76.988714,PEMA- Parking Enforcement Management Administration
38.954978,-77.027597,SWMA- Solid Waste Management Admistration
38.981151,-77.034188,Toa-Street & Bridge Maintenance
38.888586,-76.989586,SWMA- Solid Waste Management Administration
38.875837,-77.010429,SWMA- Solid Waste Management Admistration
38.897148,-76.992395,SWMA- Solid Waste Management Admistration
38.892192,-77.060302,Toa-Street & Bridge Maintenance
38.963231,-77.060977,SWMA- Solid Waste Management Admistration
38.884913,-77.000853,SWMA- Solid Waste Management Administration
38.893579,-76.994964,Toa-Street & Bridge Maintenance
38.930749,-76.976459,SWMA- Solid Waste Management Admistration
38.924190,-77.024862,PEMA- Parking Enforcement Management Administration
38.887035,-76.934379,PEMA- Parking Enforcement Management Administration
38.959998,-76.998144,SWMA- Solid Waste Management Admistration
38.912430,-77.027337,PEMA- Parking Enforcement Management Administration
38.941643,-77.029263,Toa-Street & Bridge Maintenance
38.892193,-76.985172,SWMA- Solid Waste Management Admistration
38.933160,-77.021976,SWMA- Solid Waste Management Administration
38.927818,-77.023435,Department of Buildings (DOB)
38.914701,-77.035695,PEMA- Parking Enforcement Management Administration
38.943824,-77.091891,PEMA- Parking Enforcement Management Administration
38.913832,-77.028453,Toa-Trans Sys Mnt-Signs
38.942934,-77.020194,SIOD
38.910943,-77.040129,SWMA- Solid Waste Management Administration
38.889804,-76.993757,Toa- Trans Sys Mnt
38.845029,-76.975813,SWMA- Solid Waste Management Administration
38.933175,-77.072134,PEMA- Parking Enforcement Management Administration
38.931614,-77.026889,SWMA- Solid Waste Management Admistration
38.892212,-76.991764,SWMA- Solid Waste Management Admistration
38.927446,-77.040390,SWMA- Solid Waste Management Admistration
38.913785,-77.071680,PEMA- Parking Enforcement Management Administration
38.904409,-77.051048,PEMA- Parking Enforcement Management Administration
38.907085,-77.025129,PEMA- Parking Enforcement Management Administration
38.897142,-76.993220,SWMA- Solid Waste Management Admistration
38.898051,-77.024884,PEMA- Parking Enforcement Management Administration
38.947261,-77.017614,SWMA- Solid Waste Management Administration
38.894960,-77.001594,SWMA- Solid Waste Management Administration
38.895944,-76.998993,SWMA- Solid Waste Management Admistration
38.986722,-77.039058,Transportation Operations Administration
38.894375,-76.980510,SWMA- Solid Waste Management Admistration
38.941249,-77.086621,SWMA- Solid Waste Management Admistration
38.947094,-76.998561,SWMA- Solid Waste Management Admistration
38.956019,-77.000585,Transportation Operations Administration
38.920089,-77.072205,SWMA- Solid Waste Management Administration
38.862371,-76.982450,SWMA- Solid Waste Management Admistration
38.971336,-77.058361,SWMA- Solid Waste Management Administration
38.965070,-77.077425,Toa-Street & Bridge Maintenance
38.886733,-76.924644,SWMA- Solid Waste Management Administration
38.880911,-76.984821,SWMA- Solid Waste Management Administration
38.913881,-77.012762,Urban Forrestry
38.913526,-77.012814,SWMA- Solid Waste Management Admistration
38.964166,-77.023131,SWMA- Solid Waste Management Administration
38.924251,-77.026808,SWMA- Solid Waste Management Admistration
38.894597,-76.990854,Driver Vehicle Services
38.927526,-77.071679,Transportation Operations Administration
38.928612,-77.073162,Transportation Operations Administration
38.925113,-77.043381,SWMA- Solid Waste Management Admistration
38.868414,-76.984708,SWMA- Solid Waste Management Admistration
38.933060,-77.026415,Toa-Street & Bridge Maintenance
38.955192,-77.013853,SWMA- Solid Waste Management Admistration
38.935034,-77.024934,Toa-Street & Bridge Maintenance
38.880474,-76.981400,SWMA- Solid Waste Management Admistration
38.934530,-77.025308,Toa-Street & Bridge Maintenance
38.895340,-76.996387,Toa-Street & Bridge Maintenance
38.881068,-76.991259,SWMA- Solid Waste Management Admistration
38.931317,-76.975277,SWMA- Solid Waste Management Admistration
38.895949,-77.021265,Transportation Operations Administration
38.894564,-76.991762,SWMA- Solid Waste Management Admistration
38.895933,-76.997312,SIOD
38.941990,-77.004909,SWMA- Solid Waste Management Admistration
38.957677,-77.020461,SWMA- Solid Waste Management Administration
38.896728,-77.000571,DOH- Department Of Health
38.957353,-77.018773,SWMA- Solid Waste Management Admistration
38.906936,-76.984020,SWMA- Solid Waste Management Admistration
38.906936,-76.984020,SWMA- Solid Waste Management Administration
38.895003,-77.031353,SWMA- Solid Waste Management Admistration
38.905740,-76.985274,SWMA- Solid Waste Management Admistration
38.921079,-76.988556,PEMA- Parking Enforcement Management Administration
38.897943,-76.985237,SWMA- Solid Waste Management Administration
38.950147,-77.095286,SWMA- Solid Waste Management Admistration
38.872781,-77.012583,PEMA- Parking Enforcement Management Administration
38.891260,-76.926048,Transportation Operations Administration
38.872496,-77.012516,PEMA- Parking Enforcement Management Administration
38.926560,-77.036074,SWMA- Solid Waste Management Admistration
38.863847,-76.992340,Toa-Trans Sys Mnt-Signs
38.896378,-76.995275,Toa-Street & Bridge Maintenance
38.875257,-76.955322,SWMA- Solid Waste Management Admistration
38.887390,-76.994239,Toa-Street & Bridge Maintenance
38.887370,-76.990869,Toa-Street & Bridge Maintenance
38.933885,-76.980237,SWMA- Solid Waste Management Admistration
38.887404,-76.989703,Toa-Street & Bridge Maintenance
38.895614,-76.996400,Toa-Street & Bridge Maintenance
38.880675,-76.943375,DOH- Department Of Health
38.880675,-76.943375,Transportation Operations Administration
38.913528,-77.042701,Transportation Operations Administration
38.959493,-77.017802,SWMA- Solid Waste Management Admistration
38.904824,-76.979402,PEMA- Parking Enforcement Management Administration
38.968896,-77.066092,SWMA- Solid Waste Management Admistration
38.913500,-77.025128,SWMA- Solid Waste Management Admistration
38.950927,-77.070476,SWMA- Solid Waste Management Admistration
38.944985,-77.088133,Transportation Operations Administration
38.914284,-77.025736,SWMA- Solid Waste Management Admistration
38.913514,-77.010990,SWMA- Solid Waste Management Admistration
38.958797,-76.993960,SWMA- Solid Waste Management Admistration
38.932137,-77.073499,SWMA- Solid Waste Management Admistration
38.952177,-77.023240,SWMA- Solid Waste Management Admistration
38.949055,-77.018500,SWMA- Solid Waste Management Admistration
38.956099,-77.022062,SWMA- Solid Waste Management Admistration
38.892321,-76.984822,SWMA- Solid Waste Management Admistration
38.957860,-77.015041,SWMA- Solid Waste Management Admistration
38.944975,-77.089005,SWMA- Solid Waste Management Admistration
38.913897,-77.025084,SWMA- Solid Waste Management Admistration
38.924685,-76.973489,SWMA- Solid Waste Management Admistration
38.913897,-77.025084,SWMA- Solid Waste Management Admistration
38.924685,-76.973489,SWMA- Solid Waste Management Admistration
38.895100,-76.974242,PEMA- Parking Enforcement Management Administration
38.937284,-77.093522,SWMA- Solid Waste Management Administration
38.895297,-76.985249,Transportation Operations Administration
38.954795,-77.013833,SWMA- Solid Waste Management Administration
38.928201,-77.087687,SWMA- Solid Waste Management Administration
38.903555,-76.977414,SWMA- Solid Waste Management Admistration
38.930931,-77.028992,PEMA- Parking Enforcement Management Administration
38.877614,-77.017160,PEMA- Parking Enforcement Management Administration
38.865257,-76.952216,Transportation Policy & Planning Administration
38.923007,-77.032343,PEMA- Parking Enforcement Management Administration
38.902829,-77.051840,Transportation Operations Administration
38.958227,-77.026046,SWMA- Solid Waste Management Admistration
38.925392,-76.969784,SWMA- Solid Waste Management Administration
38.982311,-77.023727,Transportation Policy & Planning Administration
38.910927,-77.013401,SWMA- Solid Waste Management Admistration
38.888882,-76.996414,PEMA- Parking Enforcement Management Administration
38.958000,-77.086437,Transportation Operations Administration
38.948993,-77.068100,Transportation Operations Administration
38.982311,-77.023727,Transportation Policy & Planning Administration
