2022-01-01,38.969743,-77.020098,Ward 4,2022-01-01
2022-01-02,38.985092,-77.033411,Ward 4,2022-01-02
2022-01-02,38.937287,-77.073793,Ward 3,2022-01-02
2022-01-02,38.943163,-77.077029,Ward 3,2022-01-02
2022-01-03,38.928089,-77.054164,Ward 3,2022-01-03
2022-01-03,38.895979,-77.043466,Ward 2,2022-01-03
2022-01-03,38.969743,-77.020098,Ward 4,2022-01-03
2022-01-03,38.937079,-77.062956,Ward 3,2022-01-04
2022-01-03,38.916693,-77.068531,Ward 2,2022-01-04
2022-01-03,38.937644,-77.023316,Ward 4,2022-01-04
2022-01-04,38.887568,-77.031952,Null,2022-01-04
2022-01-04,38.888639,-76.992449,Ward 6,2022-01-04
2022-01-04,38.875156,-76.966822,Ward 7,2022-01-04
2022-01-04,38.843147,-76.997676,Ward 8,2022-01-04
2022-01-04,38.928877,-77.055367,Ward 3,2022-01-05
2022-01-05,38.875958,-76.965753,Ward 7,2022-01-05
2022-01-05,38.925536,-77.052680,Ward 3,2022-01-05
2022-01-05,38.935053,-77.023891,Ward 1,2022-01-05
2022-01-05,38.962985,-77.010691,Ward 4,2022-01-05
2022-01-05,38.965814,-77.027315,Ward 4,2022-01-05
2022-01-05,38.877871,-76.991538,Ward 6,2022-01-05
2022-01-05,38.967062,-77.060875,Ward 4,2022-01-05
2022-01-05,38.898398,-77.029856,Ward 2,2022-01-05
2022-01-05,38.919664,-77.044398,Ward 1,2022-01-06
2022-01-06,38.896259,-77.007435,Ward 6,2022-01-06
2022-01-06,38.867417,-76.988626,Ward 8,2022-01-06
2022-01-06,38.903994,-77.042704,Ward 2,2022-01-06
2022-01-06,38.833905,-76.985022,Ward 8,2022-01-06
2022-01-06,38.902512,-76.994959,Ward 6,2022-01-06
2022-01-06,38.903744,-77.041673,Ward 2,2022-01-06
2022-01-07,38.931871,-77.072650,Ward 3,2022-01-07
2022-01-07,38.880870,-76.945772,Ward 7,2022-01-07
2022-01-07,38.881091,-76.991339,Ward 6,2022-01-07
2022-01-08,38.936329,-77.024298,Null,2022-01-08
2022-01-08,38.863742,-76.946759,Ward 7,2022-01-08
2022-01-08,38.863742,-76.946759,Ward 7,2022-01-08
2022-01-08,38.945062,-77.036426,Ward 4,2022-01-08
2022-01-08,38.932424,-76.988817,Ward 5,2022-01-08
2022-01-08,38.865015,-76.949902,Ward 7,2022-01-08
2022-01-08,38.922109,-77.050687,Ward 3,2022-01-08
2022-01-08,38.905643,-77.019901,Ward 2,2022-01-08
2022-01-08,38.853298,-76.983303,Ward 8,2022-01-08
2022-01-09,38.843721,-76.972451,Ward 8,2022-01-09
2022-01-09,38.922735,-77.018347,Ward 1,2022-01-09
2022-01-09,38.928062,-77.019292,Ward 1,2022-01-09
2022-01-09,38.953353,-77.081954,Ward 3,2022-01-09
2022-01-09,38.930655,-77.032430,Ward 1,2022-01-09
2022-01-09,38.909650,-77.029601,Ward 2,2022-01-09
2022-01-09,38.930451,-77.036458,Ward 1,2022-01-09
2022-01-10,38.888661,-77.005116,Ward 6,2022-01-10
2022-01-10,38.888828,-76.992645,Ward 6,2022-01-10
2022-01-10,38.912621,-77.075538,Ward 2,2022-01-10
2022-01-10,38.933422,-76.973404,Ward 5,2022-01-10
2022-01-10,38.933112,-76.979614,Ward 5,2022-01-10
2022-01-10,38.888639,-76.992449,Ward 6,2022-01-10
2022-01-10,38.914365,-77.022207,Ward 1,2022-01-10
2022-01-10,38.894266,-76.999087,Ward 6,2022-01-11
