2026-01-01,38.902514,-77.013722,Ward 6,2026-01-02
2026-01-01,38.902334,-76.943601,Ward 7,2026-02-10
2026-01-01,38.892226,-77.022165,Ward 2,2026-01-01
2026-01-02,38.883233,-77.005892,Ward 6,2026-01-02
2026-01-02,38.897142,-77.046261,Ward 2,2026-01-02
2026-01-02,38.921426,-76.955500,Ward 5,2026-01-02
2026-01-02,38.883234,-77.006597,Ward 6,2026-01-02
2026-01-02,38.886032,-77.012142,Ward 6,2026-01-02
2026-01-02,38.959362,-77.087583,Ward 3,2026-01-03
2026-01-02,38.925746,-77.025556,Ward 1,2026-01-03
2026-01-02,38.901063,-77.021591,Ward 2,2026-01-03
2026-01-03,38.952407,-77.009007,Ward 5,2026-01-03
2026-01-03,38.904964,-77.056625,Ward 2,2026-01-03
2026-01-03,38.903733,-77.005885,Ward 6,2026-01-03
2026-01-03,38.920670,-77.025220,Ward 1,2026-01-03
2026-01-03,38.917217,-76.978528,Ward 5,2026-01-03
2026-01-04,38.917740,-77.047235,Ward 2,2026-01-05
2026-01-04,38.898455,-77.015404,Ward 6,2026-01-05
2026-01-04,38.961013,-77.056201,Ward 3,2026-01-04
2026-01-04,38.881517,-77.027952,Ward 6,2026-01-05
2026-01-04,38.961013,-77.056201,Ward 3,2026-01-04
2026-01-04,38.882594,-77.031787,Ward 6,2026-01-05
2026-01-04,38.959362,-77.087583,Ward 3,2026-01-05
2026-01-05,38.954693,-77.071559,Ward 3,2026-01-05
2026-01-05,38.905839,-77.023630,Ward 2,2026-01-05
2026-01-05,38.898304,-77.015190,Ward 6,2026-01-05
2026-01-05,38.957895,-77.008280,Ward 4,2026-01-06
2026-01-05,38.941870,-77.033940,Ward 4,2026-01-05
2026-01-05,38.885558,-76.978828,Ward 7,2026-01-06
2026-01-05,38.864024,-76.975100,Ward 8,2026-01-06
2026-01-05,38.893258,-76.950543,Ward 7,2026-01-05
2026-01-05,38.895430,-76.994961,Ward 6,2026-01-05
2026-01-05,38.936797,-77.058764,Ward 3,2026-01-06
2026-01-05,38.930476,-76.973832,Ward 5,2026-01-06
2026-01-05,38.907486,-77.049787,Ward 2,2026-01-06
2026-01-05,38.907403,-77.048617,Ward 2,2026-01-06
2026-01-05,38.985659,-77.036343,Ward 4,2026-01-06
2026-01-05,38.882594,-77.031787,Ward 6,2026-01-06
2026-01-06,38.908897,-77.004593,Ward 6,2026-01-06
2026-01-06,38.908897,-77.004593,Ward 6,2026-01-06
2026-01-06,38.908897,-77.004593,Ward 6,2026-01-06
2026-01-06,38.961013,-77.066238,Ward 4,2026-01-06
2026-01-06,38.952096,-77.068123,Ward 3,2026-01-06
2026-01-06,38.916878,-76.981551,Ward 5,2026-01-06
2026-01-06,38.906269,-77.012160,Ward 6,2026-01-06
2026-01-06,38.927529,-77.090254,Ward 3,2026-01-06
2026-01-06,38.914676,-76.987906,Ward 5,2026-01-06
2026-01-06,38.903714,-76.978991,Ward 5,2026-02-10
2026-01-06,38.903742,-77.038509,Ward 2,2026-01-06
2026-01-06,38.874993,-77.004207,Ward 8,2026-01-06
2026-01-06,38.882594,-77.031787,Ward 6,2026-01-07
2026-01-07,38.911725,-77.036121,Ward 2,2026-01-07
2026-01-07,38.940645,-77.089643,Ward 3,2026-01-07
2026-01-07,38.910548,-77.027039,Ward 2,2026-01-07
2026-01-07,38.913795,-77.016096,Ward 5,2026-01-07
2026-01-07,38.914101,-77.016818,Ward 5,2026-01-07
2026-01-07,38.900211,-77.041700,Ward 2,2026-02-10
2026-01-07,38.887589,-76.978996,Ward 7,2026-01-07
2026-01-07,38.849513,-76.995958,Ward 8,2026-01-07
2026-01-07,38.845089,-76.997389,Ward 8,2026-01-07
2026-01-07,38.908724,-77.015605,Ward 5,2026-01-12
2026-01-07,38.922434,-76.991590,Ward 5,2026-01-07
2026-01-07,38.922434,-76.991590,Ward 5,2026-01-07
2026-01-07,38.861872,-76.949460,Ward 7,2026-01-08
2026-01-07,38.909446,-77.046405,Ward 2,2026-01-08
2026-01-07,38.979240,-77.026718,Ward 4,2026-01-08
2026-01-07,38.941869,-77.033334,Ward 4,2026-01-08
2026-01-08,38.924323,-77.066353,Ward 3,2026-01-08
2026-01-08,38.908897,-77.004593,Ward 6,2026-01-08
2026-01-08,38.946129,-77.036428,Ward 4,2026-01-08
2026-01-08,38.862369,-76.997739,Ward 8,2026-01-08
2026-01-08,38.916985,-77.041654,Ward 1,2026-01-08
2026-01-08,38.898136,-76.988305,Ward 6,2026-01-08
2026-01-08,38.905684,-77.031952,Ward 2,2026-01-08
2026-01-08,38.889759,-76.926055,Ward 7,2026-01-08
2026-01-08,38.898504,-76.974174,Ward 5,2026-01-08
2026-01-08,38.984674,-77.026618,Ward 4,2026-01-08
2026-01-08,38.889759,-76.926055,Ward 7,2026-01-08
2026-01-08,38.896095,-76.954803,Ward 7,2026-01-08
2026-01-08,38.899808,-76.981481,Ward 5,2026-01-08
2026-01-08,38.900149,-76.983480,Ward 5,2026-01-08
2026-01-08,38.822440,-77.018104,Ward 8,2026-01-08
2026-01-08,38.900211,-77.041700,Ward 2,2026-02-10
2026-01-08,38.900131,-76.983442,Ward 5,2026-01-08
2026-01-08,38.899808,-76.981481,Ward 5,2026-01-08
2026-01-08,38.900208,-77.009063,Ward 6,2026-02-13
2026-01-08,38.992236,-77.036771,Ward 4,2026-01-09
2026-01-08,38.917545,-77.046040,Ward 1,2026-01-09
2026-01-09,38.903737,-77.031950,Ward 2,2026-01-09
2026-01-09,38.904036,-77.031589,Ward 2,2026-01-09
2026-01-09,38.903737,-77.031950,Ward 2,2026-01-09
