2021-01-01,38.921999,-77.008709,Ward 5,2021-01-04
2021-01-01,38.910925,-77.007437,Ward 5,2021-01-05
2021-01-02,38.942381,-77.008034,Ward 5,2021-01-04
2021-01-02,38.943385,-77.034771,Ward 4,2021-01-04
2021-01-02,38.936548,-77.006954,Ward 5,2021-01-04
2021-01-02,38.942381,-77.008034,Ward 5,2021-01-04
2021-01-02,38.826215,-77.012308,Ward 8,2021-01-05
2021-01-02,38.940866,-77.006295,Ward 5,2021-01-04
2021-01-02,38.987436,-77.039232,Ward 4,2021-01-04
2021-01-02,38.921999,-77.008709,Ward 5,2021-01-04
2021-01-02,38.987175,-77.037026,Ward 4,2021-01-04
2021-01-02,38.987175,-77.037026,Ward 4,2021-01-04
2021-01-03,38.872795,-77.014811,Ward 6,2021-01-04
2021-01-03,38.918259,-77.032254,Ward 1,2021-01-04
2021-01-04,38.906244,-76.931217,Ward 7,2021-01-05
2021-01-04,38.879680,-76.927996,Ward 7,2021-01-06
2021-01-04,38.886447,-76.924805,Ward 7,2021-01-06
2021-01-04,38.860132,-76.993302,Ward 8,2021-01-06
2021-01-04,38.898245,-76.993999,Ward 6,2021-01-06
2021-01-04,38.896481,-76.983873,Ward 6,2021-01-06
2021-01-04,38.921999,-77.008709,Ward 5,2021-01-05
2021-01-04,38.876483,-76.960997,Ward 7,2021-01-05
2021-01-05,38.965933,-77.030713,Ward 4,2021-01-06
2021-01-06,38.923033,-77.027830,Ward 1,2021-01-06
2021-01-06,38.925206,-77.033319,Ward 1,2021-01-07
2021-01-06,38.853482,-76.971035,Ward 8,2021-01-07
2021-01-06,38.931320,-77.020308,Ward 1,2021-01-07
2021-01-06,38.943634,-77.052617,Ward 3,2021-01-07
2021-01-06,38.940693,-77.022362,Ward 4,2021-01-07
2021-01-07,38.948976,-76.990830,Ward 5,2021-01-07
2021-01-07,38.918523,-77.038473,Ward 1,2021-01-08
2021-01-07,38.893405,-76.950776,Ward 7,2021-01-08
2021-01-07,38.881460,-76.981762,Ward 6,2021-01-08
2021-01-07,38.953760,-76.988662,Ward 5,2021-01-08
2021-01-08,38.869278,-76.969682,Ward 7,2021-01-08
2021-01-08,38.911684,-77.007748,Ward 5,2021-01-11
2021-01-08,38.923634,-77.025744,Ward 1,2021-01-11
2021-01-08,38.939528,-77.033308,Ward 4,2021-01-11
2021-01-08,38.919615,-77.080030,Ward 3,2021-01-11
2021-01-08,38.941639,-77.030299,Ward 4,2021-01-11
2021-01-09,38.894434,-76.948552,Ward 7,2021-01-11
2021-01-09,38.883631,-76.957496,Ward 7,2021-01-11
2021-01-09,38.930056,-77.025495,Ward 1,2021-01-11
2021-01-09,38.948997,-77.032724,Ward 4,2021-01-11
2021-01-09,38.940638,-77.016386,Ward 4,2021-01-11
2021-01-09,38.871149,-76.945436,Ward 7,2021-01-11
2021-01-10,38.918600,-77.037600,Ward 1,2021-01-11
2021-01-10,38.950542,-76.985964,Ward 5,2021-01-11
2021-01-10,38.884654,-76.946968,Ward 7,2021-01-12
2021-01-10,38.902502,-76.926885,Ward 7,2021-01-11
2021-01-11,38.920099,-77.037264,Ward 1,2021-01-12
2021-01-11,38.877118,-77.001491,Ward 8,2021-01-12
2021-01-11,38.884777,-76.920077,Ward 7,2021-01-12
2021-01-12,38.929327,-77.020935,Ward 1,2021-01-13
2021-01-12,38.901901,-76.992837,Ward 6,2021-01-13
2021-01-13,38.937801,-77.025287,Ward 4,2021-01-13
2021-01-13,38.860023,-76.958635,Ward 7,2021-01-14
2021-01-13,38.957573,-77.024989,Ward 4,2021-01-14
2021-01-13,38.935494,-77.023313,Ward 1,2021-01-14
2021-01-13,38.910943,-77.039106,Ward 2,2021-01-14
2021-01-13,38.912407,-77.011982,Ward 5,2021-01-14
2021-01-14,38.912385,-77.065746,Ward 2,2021-01-14
2021-01-14,38.897808,-76.980032,Ward 6,2021-01-14
2021-01-14,38.865001,-76.982509,Ward 8,2021-01-15
2021-01-14,38.956213,-77.033426,Ward 4,2021-01-15
2021-01-14,38.892086,-76.950655,Ward 7,2021-01-15
2021-01-14,38.957857,-77.015405,Ward 4,2021-01-15
2021-01-14,38.950487,-77.071213,Ward 3,2021-01-19
2021-01-14,38.913439,-77.014658,Ward 5,2021-01-15
2021-01-14,38.912606,-77.012158,Ward 5,2021-01-15
2021-01-15,38.920794,-77.039455,Ward 1,2021-01-19
2021-01-15,38.956213,-77.033426,Ward 4,2021-01-15
2021-01-15,38.906933,-77.029343,Ward 2,2021-01-19
2021-01-15,38.853298,-76.983303,Ward 8,2021-01-19
2021-01-16,38.906936,-76.984020,Ward 5,2021-01-20
2021-01-16,38.944497,-77.015245,Ward 4,2021-01-19
2021-01-16,38.941955,-77.022484,Ward 4,2021-01-19
2021-01-16,38.942124,-77.023909,Ward 4,2021-01-19
2021-01-17,38.834228,-76.991303,Ward 8,2021-01-19
2021-01-17,38.963193,-77.023641,Ward 4,2021-01-19
2021-01-17,38.945396,-77.083498,Ward 3,2021-01-19
2021-01-17,38.941583,-77.021884,Ward 4,2021-01-19
2021-01-17,38.939592,-77.095830,Ward 3,2021-01-19
2021-01-17,38.870800,-76.960570,Ward 7,2021-01-19
2021-01-17,38.871252,-76.960625,Ward 7,2021-01-19
2021-01-17,38.896297,-76.988062,Ward 6,2021-01-19
2021-01-17,38.871252,-76.960625,Ward 7,2021-01-19
2021-01-17,38.871539,-76.960993,Ward 7,2021-01-19
2021-01-17,38.871696,-76.960679,Ward 7,2021-01-19
2021-01-18,38.942124,-77.023909,Ward 4,2021-01-19
2021-01-18,38.874189,-77.015446,Ward 6,2021-01-20
2021-01-18,38.866416,-76.972680,Ward 8,2021-01-19
2021-01-18,38.832812,-76.991877,Ward 8,2021-01-20
2021-01-18,38.907410,-77.055960,Ward 2,2021-01-21
2021-01-19,38.846338,-76.972564,Ward 8,2021-01-20
2021-01-19,38.916473,-77.057608,Ward 2,2021-01-22
2021-01-19,38.926287,-77.043461,Ward 1,2021-01-20
2021-01-20,38.928849,-76.981466,Ward 5,2021-01-21
2021-01-20,38.933142,-77.050164,Ward 1,2021-01-21
2021-01-20,38.933978,-77.048433,Ward 1,2021-01-21
2021-01-20,38.893300,-76.978127,Ward 6,2021-01-22
