2020-01-01,38.867545,-76.956110,Ward 7,2020-01-03
2020-01-02,38.916371,-77.034257,Ward 2,2020-01-03
2020-01-02,38.933698,-77.059001,Ward 3,2020-01-03
2020-01-02,38.897322,-76.974502,Ward 7,2020-01-03
2020-01-02,38.885104,-76.942724,Ward 7,2020-01-03
2020-01-02,38.917869,-77.036875,Ward 1,2020-01-03
2020-01-03,38.859438,-76.972778,Ward 8,2020-01-06
2020-01-03,38.932133,-77.040736,Ward 1,2020-01-06
2020-01-03,38.859386,-76.972620,Ward 8,2020-01-06
2020-01-03,38.859386,-76.972620,Ward 8,2020-01-06
2020-01-03,38.892458,-76.921191,Ward 7,2020-01-06
2020-01-04,38.931261,-77.033425,Ward 1,2020-01-06
2020-01-04,38.956892,-77.010723,Ward 4,2020-01-06
2020-01-04,38.895649,-76.980479,Ward 6,2020-01-06
2020-01-04,38.910667,-77.024204,Ward 6,2020-01-06
2020-01-04,38.932250,-77.036808,Ward 1,2020-01-06
2020-01-05,38.961227,-77.074311,Ward 3,2020-01-06
2020-01-05,38.905877,-77.018119,Ward 6,2020-01-06
2020-01-05,38.889231,-76.990236,Ward 6,2020-01-06
2020-01-05,38.892010,-76.980762,Ward 7,2020-01-06
2020-01-06,38.945157,-77.078488,Ward 3,2020-01-06
2020-01-06,38.895100,-76.955047,Ward 7,2020-01-07
2020-01-06,38.903353,-76.924153,Ward 7,2020-01-07
2020-01-06,38.945474,-77.017056,Ward 4,2020-01-07
2020-01-06,38.930248,-77.019597,Ward 1,2020-01-07
2020-01-06,38.898865,-76.925761,Ward 7,2020-01-07
2020-01-06,38.948048,-77.039094,Ward 4,2020-01-07
2020-01-06,38.965986,-77.063168,Ward 4,2020-01-07
2020-01-06,38.905104,-76.996697,Ward 6,2020-01-07
2020-01-06,38.967738,-77.059099,Ward 4,2020-01-07
2020-01-06,38.900655,-76.989874,Ward 6,2020-01-07
2020-01-06,38.948298,-77.039172,Ward 4,2020-01-07
2020-01-06,38.959969,-77.063660,Ward 4,2020-01-07
2020-01-07,38.959951,-77.063519,Ward 4,2020-01-07
2020-01-07,38.939568,-77.027903,Ward 4,2020-01-08
2020-01-07,38.936164,-77.022983,Ward 1,2020-01-08
2020-01-08,38.915576,-77.019073,Ward 1,2020-01-09
2020-01-08,38.890287,-76.983412,Ward 7,2020-01-09
2020-01-08,38.851194,-76.972827,Ward 8,2020-01-09
2020-01-08,38.913881,-77.012762,Ward 5,2020-01-09
2020-01-08,38.935816,-77.022934,Ward 1,2020-01-09
2020-01-08,38.915573,-77.034541,Ward 2,2020-01-09
2020-01-08,38.868414,-76.984708,Ward 8,2020-01-09
2020-01-09,38.963569,-77.015896,Ward 4,2020-01-09
2020-01-09,38.958727,-77.007667,Ward 4,2020-01-24
2020-01-09,38.958512,-77.007517,Ward 4,2020-01-24
2020-01-09,38.965696,-77.006279,Ward 4,2020-01-24
2020-01-09,38.903979,-76.985450,Ward 5,2020-01-24
2020-01-09,38.901520,-77.045744,Ward 2,2020-01-10
2020-01-09,38.862335,-76.964998,Ward 7,2020-01-15
2020-01-09,38.946618,-77.041892,Ward 4,2020-01-10
2020-01-09,38.862335,-76.964998,Ward 7,2020-01-15
2020-01-10,38.930963,-76.975631,Ward 5,2020-01-10
2020-01-10,38.931314,-76.975523,Ward 5,2020-01-10
2020-01-10,38.963046,-77.063443,Ward 4,2020-01-13
2020-01-10,38.921773,-77.003747,Ward 5,2020-01-13
2020-01-10,38.921773,-77.003747,Ward 5,2020-01-13
2020-01-10,38.921732,-77.003747,Ward 5,2020-01-13
2020-01-11,38.977057,-77.020573,Ward 4,2020-01-13
2020-01-11,38.977119,-77.021284,Ward 4,2020-01-13
2020-01-11,38.958727,-77.007667,Ward 4,2020-01-13
2020-01-11,38.903353,-76.924153,Ward 7,2020-01-13
