38.943889,-77.016963,Serve DC
38.943439,-77.014750,
38.833409,-76.987099,
38.833248,-77.011070,
38.943108,-77.013220,
38.853728,-76.995045,311- Call Center
38.899511,-77.033280,PEMA- Parking Enforcement Management Administration
38.896300,-76.986888,SWMA- Solid Waste Management Admistration
38.872917,-76.975320,311- Call Center
38.887442,-76.981974,Serve DC
38.906329,-76.945864,PEMA- Parking Enforcement Management Administration
38.858545,-76.997126,
38.873787,-76.960641,Serve DC
38.867421,-76.980525,SWMA- Solid Waste Management Admistration
38.842221,-76.999298,Serve DC
38.904705,-77.001116,
38.868325,-76.947571,
38.879044,-77.011496,311- Call Center
38.964361,-77.025086,
38.935624,-77.019679,
38.962007,-77.014900,
38.962010,-77.013649,
38.957158,-77.063121,SWMA- Solid Waste Management Admistration
38.868562,-76.947996,Serve DC
38.893266,-76.944761,Serve DC
38.853728,-76.995045,311- Call Center
38.925905,-77.040260,311- Call Center
38.888471,-76.997023,
38.940068,-76.978935,Serve DC
38.885018,-76.992903,
38.909450,-77.016718,SWMA- Solid Waste Management Administration
38.922548,-77.080237,
38.853728,-76.995045,311- Call Center
38.864397,-76.961711,Serve DC
38.906640,-76.978272,
38.877901,-76.928915,Serve DC
38.920712,-77.033946,
38.911312,-77.064492,
38.912389,-76.989342,DOH- Department Of Health
38.906640,-76.978272,
38.853728,-76.995045,311- Call Center
38.930869,-77.039134,SWMA- Solid Waste Management Admistration
38.912279,-77.024843,SNOW
38.903039,-76.990354,PEMA- Parking Enforcement Management Administration
38.922472,-76.993666,SNOW
38.966197,-77.006044,Serve DC
38.904881,-77.046112,PEMA- Parking Enforcement Management Administration
38.884473,-77.025040,Adjudication Services
38.920939,-76.983528,
38.853728,-76.995045,311- Call Center
38.924752,-77.028375,
38.909078,-77.055929,SNOW
38.906998,-77.025369,SNOW
38.884270,-76.931780,Serve DC
38.910972,-76.987853,SNOW
38.917232,-77.001832,Serve DC
38.931320,-76.974419,Serve DC
38.968450,-77.028518,
38.853728,-76.995045,311- Call Center
38.958133,-77.022944,Serve DC
38.853728,-76.995045,311- Call Center
38.903757,-77.048883,
38.827597,-77.003446,Serve DC
38.923220,-77.032380,311- Call Center
38.891157,-76.943462,311- Call Center
38.892442,-76.981016,Serve DC
38.843229,-76.980184,
38.955580,-77.026714,
38.912763,-77.032228,PEMA- Parking Enforcement Management Administration
38.833987,-76.995276,
38.896850,-76.929585,
38.895146,-76.916405,
38.925556,-77.072292,
38.879653,-76.984640,
38.896842,-77.001138,
38.889217,-76.935872,Serve DC
38.931320,-76.974419,Serve DC
38.916112,-77.004789,
38.962328,-77.076102,Serve DC
38.835817,-77.002593,
38.886995,-76.929232,SWMA- Solid Waste Management Admistration
38.926307,-77.042322,
38.897534,-77.001651,SWMA- Solid Waste Management Admistration
38.943240,-76.983000,
38.905268,-77.048812,
38.895087,-76.918915,Serve DC
38.895833,-76.977480,Serve DC
38.919184,-77.028831,
38.930518,-76.981211,Serve DC
38.896738,-77.001137,Department of Transportation
38.976621,-77.019393,
38.898896,-76.930469,Serve DC
38.892190,-76.991342,PEMA- Parking Enforcement Management Administration
38.927478,-77.024517,
38.830341,-77.005553,
38.933891,-77.022978,
38.923273,-77.001789,SWMA- Solid Waste Management Admistration
38.916434,-77.004316,
38.894965,-77.001727,Transportation Policy & Planning Administration
38.920713,-77.094092,SWMA- Solid Waste Management Admistration
38.926847,-77.035189,311- Call Center
38.936738,-77.021124,SNOW
38.845827,-76.992146,311- Call Center
38.950853,-77.014954,Driver Vehicle Services
38.920713,-77.094092,SWMA- Solid Waste Management Admistration
38.902023,-76.926806,Serve DC
38.916625,-77.097971,
38.864903,-76.979057,
38.831166,-77.001200,SWMA- Solid Waste Management Admistration
38.967783,-77.035611,Serve DC
38.964507,-77.025579,Driver Vehicle Services
38.919473,-77.073229,Serve DC
38.847372,-77.002227,
38.863527,-76.972132,PEMA- Parking Enforcement Management Administration
38.967016,-77.004448,Serve DC
38.982058,-77.058497,
38.901950,-76.991306,Serve DC
38.890106,-76.940544,SNOW
38.890106,-76.940544,Toa-Street & Bridge Maintenance
38.941224,-77.026031,SNOW
38.935395,-77.036106,311- Call Center
38.890328,-76.942186,Toa-Street & Bridge Maintenance
38.883614,-76.946237,
38.904167,-77.022967,PEMA- Parking Enforcement Management Administration
38.957444,-76.993629,SWMA- Solid Waste Management Admistration
38.843846,-76.999923,
38.969589,-77.068688,Department of Transportation
38.967494,-77.014204,SWMA- Solid Waste Management Admistration
38.889776,-76.937885,SNOW
38.876671,-77.000355,
38.925818,-76.975263,Driver Vehicle Services
38.905844,-77.008461,311- Call Center
38.870425,-76.955173,
38.874724,-76.934091,Serve DC
38.889360,-76.913880,
38.902781,-77.011625,PEMA- Parking Enforcement Management Administration
38.822478,-77.010224,311- Call Center
38.967229,-77.075743,
38.912763,-77.032228,PEMA- Parking Enforcement Management Administration
38.966717,-77.074650,
38.929693,-76.979622,SNOW
38.966716,-77.076627,
38.967288,-77.073654,
38.922341,-77.041054,
38.890543,-76.990012,Toa-Street & Bridge Maintenance
38.892012,-76.988803,
38.848050,-76.978779,
38.881284,-77.017559,
38.828701,-77.002853,311- Call Center
38.910445,-77.016945,
38.921347,-76.996860,Toa-Street & Bridge Maintenance
38.906858,-77.035430,
38.906614,-76.931449,SNOW
38.895044,-76.940900,
38.915360,-77.011222,
38.950035,-77.007191,
38.907076,-77.021624,311- Call Center
38.949530,-77.079335,Serve DC
38.919349,-76.987053,
38.855163,-76.982592,
38.851337,-76.983704,
38.878815,-77.001821,SWMA- Solid Waste Management Admistration
38.904470,-76.991089,Serve DC
38.919611,-77.028689,
38.959876,-77.001811,Serve DC
38.857611,-76.987136,Serve DC
38.872669,-77.010064,
38.908881,-77.089638,Driver Vehicle Services
38.897510,-76.977036,Serve DC
38.919578,-77.038015,Toa-Street & Bridge Maintenance
38.893937,-76.928044,
38.902368,-76.949651,SNOW
38.881471,-77.001276,
38.891412,-76.921355,
38.884689,-76.990829,
38.853728,-76.995045,311- Call Center
38.956024,-77.034824,Serve DC
38.935505,-77.034091,Driver Vehicle Services
38.916280,-77.005819,
38.861396,-76.972687,311- Call Center
38.923641,-77.075315,
38.977492,-77.026741,
38.879111,-76.984584,
38.908367,-77.010100,
38.930221,-76.995698,
38.923094,-77.028266,
38.956393,-77.033734,Toa- Trans Sys Mnt
38.841994,-76.982376,Serve DC
38.853728,-76.995045,311- Call Center
38.923674,-77.040259,
38.936882,-77.102565,
38.925581,-76.981127,
38.962170,-77.006922,
38.883565,-76.922803,
38.976621,-77.019393,
38.962170,-77.006922,PEMA- Parking Enforcement Management Administration
38.928807,-77.032641,
38.853728,-76.995045,311- Call Center
38.871911,-76.972108,
38.885883,-76.941361,Serve DC
38.855471,-76.969975,
38.935596,-77.019888,Serve DC
38.972981,-77.024464,
38.853728,-76.995045,311- Call Center
38.942196,-77.021823,SWMA- Solid Waste Management Admistration
38.829372,-77.000261,DOH- Department Of Health
38.847154,-76.998523,Serve DC
38.883984,-76.997561,PEMA- Parking Enforcement Management Administration
38.942196,-77.021823,SWMA- Solid Waste Management Admistration
38.883552,-76.923823,SNOW
38.853728,-76.995045,311- Call Center
38.867525,-76.962175,
38.969728,-77.035382,SWMA- Solid Waste Management Admistration
38.846395,-76.969582,311- Call Center
38.902781,-77.011625,PEMA- Parking Enforcement Management Administration
38.927565,-76.986646,SWMA- Solid Waste Management Admistration
38.858207,-76.997013,
38.888102,-76.931796,
38.853728,-76.995045,311- Call Center
38.858207,-76.997013,Serve DC
38.965049,-77.002880,
38.904707,-77.053565,
38.916207,-77.034807,SWMA- Solid Waste Management Admistration
38.910551,-77.027769,PEMA- Parking Enforcement Management Administration
38.914283,-77.071586,PEMA- Parking Enforcement Management Administration
38.925441,-77.069867,
38.945163,-76.997301,Serve DC
38.900208,-77.009063,Department of Transportation
38.966344,-77.058761,SWMA- Solid Waste Management Admistration
38.934318,-77.040553,PEMA- Parking Enforcement Management Administration
38.906537,-76.983572,
38.896558,-77.002805,SIOD
38.926714,-76.960913,PEMA- Parking Enforcement Management Administration
38.938807,-77.060396,
38.883346,-76.927704,SNOW
38.967288,-77.073654,
38.892268,-76.923682,
38.836679,-77.005126,
38.907566,-77.031426,
38.953793,-76.990730,Serve DC
38.872785,-77.014411,
38.881065,-76.941545,
38.908118,-77.022197,
38.856242,-76.966053,
38.975531,-77.027237,
38.934741,-77.029290,
38.932982,-77.022010,
38.852761,-76.966970,
38.898151,-76.980646,Serve DC
38.925478,-77.007601,
38.926465,-77.020325,
38.932523,-76.965602,Serve DC
38.885615,-76.923038,Department of Transportation
38.831079,-77.011753,
38.948778,-77.020805,
38.834312,-77.003369,
38.923091,-76.991184,Serve DC
38.967229,-77.075743,Serve DC
38.897832,-76.939507,
38.891600,-76.995521,
38.940191,-77.015789,
38.967229,-77.075743,
38.823123,-77.017929,Transportation Policy & Planning Administration
38.966717,-77.074650,
38.892979,-76.941577,311- Call Center
38.967288,-77.073654,
38.891400,-76.921057,SIOD
38.937739,-77.033821,
38.963377,-77.020446,
38.853728,-76.995045,311- Call Center
38.903735,-77.016175,
38.904103,-77.017403,
38.944428,-77.099648,Driver Vehicle Services
38.836995,-77.004535,
38.977773,-77.035320,
38.903735,-77.016175,
38.945726,-77.073068,
38.885834,-76.922427,
38.882502,-77.005585,SWMA- Solid Waste Management Admistration
38.915384,-77.023251,Serve DC
38.867525,-76.962175,Serve DC
38.938459,-76.994053,311- Call Center
38.841468,-77.000777,311- Call Center
38.854537,-76.985959,
38.922934,-77.038307,
38.893562,-76.958445,
38.863969,-76.953120,
38.898326,-76.970777,
38.912830,-77.041198,SWMA- Solid Waste Management Admistration
38.863101,-76.957901,Serve DC
38.899059,-77.016186,
38.853728,-76.995045,311- Call Center
38.853728,-76.995045,311- Call Center
38.856619,-76.988050,
38.909756,-77.059805,
38.960501,-77.003762,PEMA- Parking Enforcement Management Administration
38.905881,-77.024463,
38.909013,-76.935112,SIOD
38.924472,-77.030600,311- Call Center
38.940291,-76.979404,
38.904546,-76.934412,
38.860546,-76.951308,Serve DC
38.903978,-77.007508,311- Call Center
38.896285,-76.921594,Serve DC
38.905650,-77.037517,
38.905466,-77.047062,
38.920101,-77.076308,
38.903739,-77.037524,
38.886344,-76.956363,SWMA- Solid Waste Management Admistration
38.903742,-77.047765,
38.841994,-76.982376,Serve DC
38.907242,-77.028856,
38.861543,-76.971181,Serve DC
38.907244,-77.045287,
38.952576,-77.010934,SWMA- Solid Waste Management Admistration
38.943569,-77.080322,
38.832650,-76.998720,
38.892792,-76.938089,
38.853728,-76.995045,311- Call Center
38.911920,-77.082416,
38.976949,-77.020017,Serve DC
38.907570,-76.988726,Serve DC
38.924851,-77.023442,SIOD
38.938898,-77.023936,Serve DC
38.907432,-76.934155,Serve DC
38.968473,-77.073285,
38.861963,-76.962522,Serve DC
38.830453,-76.991916,Serve DC
38.909820,-77.037986,
38.885333,-76.973989,PEMA- Parking Enforcement Management Administration
38.890731,-76.980973,Serve DC
38.893236,-76.992876,Serve DC
38.853728,-76.995045,311- Call Center
38.905663,-77.041125,
38.866118,-76.976257,311- Call Center
38.924919,-77.070096,
38.921086,-77.031873,
38.926717,-76.968292,
38.914461,-77.043427,
38.914653,-77.012830,SIOD
38.846851,-76.983788,
38.951337,-76.990555,
38.898954,-77.041705,
38.823062,-76.999189,Serve DC
38.886221,-76.958374,
38.853728,-76.995045,311- Call Center
38.906450,-77.044892,
38.896944,-76.936692,
38.856821,-76.979448,SWMA- Solid Waste Management Admistration
38.899526,-76.937804,Serve DC
38.906103,-77.038500,
38.963575,-77.000160,Serve DC
38.910555,-77.033483,Department of Buildings (DOB)
38.845969,-76.970981,Serve DC
38.906453,-77.042520,
38.974158,-77.013745,
38.847166,-77.000346,
38.925242,-77.032652,SWMA- Solid Waste Management Admistration
38.907903,-77.044231,
38.886420,-76.990245,
38.906994,-77.037264,
38.931396,-77.027877,PEMA- Parking Enforcement Management Administration
38.900230,-77.042583,
38.941640,-77.016846,DOH- Department Of Health
38.902124,-77.029305,PEMA- Parking Enforcement Management Administration
38.970494,-77.033032,Driver Vehicle Services
38.853728,-76.995045,311- Call Center
38.906166,-77.013820,
38.853728,-76.995045,311- Call Center
38.902524,-77.028854,PEMA- Parking Enforcement Management Administration
38.941586,-77.016840,DOH- Department Of Health
38.887763,-76.957766,311- Call Center
38.884473,-77.025040,Adjudication Services
38.904304,-77.028082,SWMA- Solid Waste Management Admistration
38.909781,-76.932227,311- Call Center
38.898347,-76.980140,Serve DC
38.874876,-76.970195,
38.924322,-77.008125,Serve DC
38.937357,-76.993850,SWMA- Solid Waste Management Admistration
38.853728,-76.995045,311- Call Center
38.941759,-77.002476,311- Call Center
38.917554,-77.013541,
38.920964,-77.036489,
38.905457,-77.015848,SWMA- Solid Waste Management Admistration
38.857634,-76.996502,
38.853728,-76.995045,311- Call Center
38.922428,-77.028873,
38.885108,-76.995900,
38.907236,-77.022945,
38.911466,-77.088524,
38.901045,-76.924120,Serve DC
38.898355,-76.992425,SWMA- Solid Waste Management Admistration
38.860082,-76.986685,
38.893899,-76.998007,
38.893899,-76.998007,
38.898355,-76.992425,SWMA- Solid Waste Management Administration
38.923387,-77.030783,
38.893899,-76.998007,
38.922399,-77.034382,311- Call Center
38.922593,-76.988046,SNOW
38.933720,-77.027348,
38.942729,-77.035527,PEMA- Parking Enforcement Management Administration
38.893899,-76.998007,
38.933964,-77.024834,
38.935491,-77.034823,
38.902760,-77.015442,311- Call Center
38.934568,-77.027848,
38.898900,-76.945014,Serve DC
38.925938,-77.042072,PEMA- Parking Enforcement Management Administration
38.880680,-76.941431,SWMA- Solid Waste Management Admistration
38.962874,-77.021194,311- Call Center
38.982619,-77.033117,Serve DC
38.831079,-77.011753,
38.900176,-77.016198,
38.923046,-77.002854,
38.869362,-76.946112,Serve DC
38.927291,-77.056444,PEMA- Parking Enforcement Management Administration
38.899811,-77.015155,
38.880679,-76.941373,SWMA- Solid Waste Management Admistration
38.913223,-77.030277,
38.891371,-76.939708,SNOW
38.909345,-77.036982,PEMA- Parking Enforcement Management Administration
38.887614,-77.003519,
38.898704,-77.013142,
38.863970,-76.991191,Serve DC
38.891242,-77.029990,
38.842474,-76.999749,
38.855488,-76.995206,
38.861502,-76.993796,Toa- Trans Sys Mnt
38.924701,-77.079533,
38.897033,-76.991833,PEMA- Parking Enforcement Management Administration
38.920439,-77.010533,
38.897683,-76.980766,PEMA- Parking Enforcement Management Administration
38.942279,-77.031143,
38.853728,-76.995045,311- Call Center
38.851306,-76.971366,Serve DC
38.891468,-76.984578,
38.895677,-76.994356,
38.891174,-76.989449,
38.923624,-77.077253,
38.881264,-76.984581,
38.901124,-76.983054,PEMA- Parking Enforcement Management Administration
38.841524,-77.001805,
38.923438,-77.002795,
38.903369,-77.065102,
38.853728,-76.995045,311- Call Center
38.841524,-77.001805,SNOW
38.919922,-77.028828,
38.874505,-77.002747,PEMA- Parking Enforcement Management Administration
38.937204,-77.084934,PEMA- Parking Enforcement Management Administration
38.878799,-77.021107,311- Call Center
38.830713,-77.011900,
38.853728,-76.995045,311- Call Center
38.874505,-77.002747,PEMA- Parking Enforcement Management Administration
38.892296,-76.923409,
38.853728,-76.995045,311- Call Center
38.905647,-77.027037,SWMA- Solid Waste Management Admistration
38.874505,-77.002747,PEMA- Parking Enforcement Management Administration
38.977684,-77.026218,SWMA- Solid Waste Management Admistration
38.903859,-76.983274,PEMA- Parking Enforcement Management Administration
38.833043,-77.005886,
38.907936,-77.030251,PEMA- Parking Enforcement Management Administration
38.861502,-76.993796,Toa- Trans Sys Mnt
38.854507,-76.990370,Serve DC
38.868707,-76.976357,
38.903575,-77.015741,
38.976093,-77.028164,
38.888377,-76.996562,
38.905647,-77.027037,Urban Forrestry
38.844717,-76.990111,
38.925413,-76.999258,
38.967769,-77.023071,
38.892082,-76.926877,Serve DC
38.889401,-76.979874,311- Call Center
38.914341,-77.016876,Toa- Trans Sys Mnt
38.873237,-76.977658,
38.905818,-77.025294,SWMA- Solid Waste Management Admistration
38.958734,-77.011610,
38.935101,-77.031710,
38.902760,-77.015442,
38.918238,-77.038703,PEMA- Parking Enforcement Management Administration
38.966708,-77.025087,
38.930177,-77.029709,311- Call Center
38.913408,-76.975656,
38.848165,-76.974238,
38.933602,-77.027638,
38.900421,-76.947463,
38.945652,-77.019624,
38.853920,-76.967549,
38.829708,-77.005885,PEMA- Parking Enforcement Management Administration
38.913168,-77.030894,
38.897751,-76.916531,
38.928862,-77.018606,SIOD
38.952698,-77.019471,311- Call Center
38.891128,-76.936579,
38.933669,-77.031546,SWMA- Solid Waste Management Admistration
38.898355,-76.992425,
38.952358,-77.016687,Serve DC
38.899976,-77.031213,
38.837433,-76.989060,311- Call Center
38.976566,-77.028132,
38.919584,-77.013345,
38.877335,-77.011816,Driver Vehicle Services
38.904091,-77.001098,
38.905646,-77.024994,SWMA- Solid Waste Management Admistration
38.914094,-77.031951,Toa- Trans Sys Mnt
38.893447,-76.910138,
38.903110,-76.978990,
38.938653,-77.095820,
38.891818,-76.992867,SNOW
38.917392,-77.003699,SIOD
38.928704,-77.018673,
38.978031,-77.035392,
38.910448,-77.019163,SWMA- Solid Waste Management Admistration
38.900421,-76.947463,
38.907408,-77.007843,SIOD
38.905787,-76.942989,
38.906645,-77.007703,SIOD
38.934881,-77.035321,
38.894085,-77.018905,Toa- Trans Sys Mnt
38.951249,-77.095803,
38.951249,-77.095803,
38.901694,-76.980818,SNOW
38.891676,-76.943952,
38.901972,-76.979869,SNOW
38.910583,-77.030238,SIOD
38.886202,-76.947674,
38.934064,-77.028222,
38.913519,-77.013674,
38.860007,-76.986909,
38.883128,-76.929970,
38.890939,-76.992207,Serve DC
38.964001,-77.078514,
38.892463,-76.926489,SWMA- Solid Waste Management Administration
38.890939,-76.992207,Serve DC
38.882991,-76.931495,
38.881202,-76.930627,
38.880621,-76.930796,
38.882267,-76.931393,
38.922955,-77.034319,
38.904794,-77.001104,SWMA- Solid Waste Management Admistration
38.892463,-76.926489,SWMA- Solid Waste Management Admistration
38.904794,-77.001104,SWMA- Solid Waste Management Administration
38.940721,-76.973406,
38.850461,-76.973286,311- Call Center
38.867988,-76.945871,Serve DC
38.956213,-77.033426,Toa- Trans Sys Mnt
38.933068,-77.036779,Serve DC
38.901059,-76.993485,Serve DC
38.828701,-77.002853,
38.926357,-77.040552,
38.933344,-77.039928,
38.833180,-76.991585,
38.898129,-76.936094,
38.968753,-77.037174,
38.918319,-77.025392,
38.928820,-77.102465,
38.863735,-76.953124,
38.840015,-76.995764,Serve DC
38.892105,-76.936369,Department of Energy and Environment
38.956393,-77.033734,Toa- Trans Sys Mnt
38.917542,-77.013704,
38.883898,-76.985806,SNOW
38.947000,-77.033006,PEMA- Parking Enforcement Management Administration
38.832362,-76.987805,
38.940098,-77.062563,
38.945825,-77.007264,
38.941116,-76.991409,
38.861454,-76.987892,
38.907235,-77.012170,
38.959446,-77.033162,
38.885682,-77.027804,
38.960641,-77.004760,
38.902944,-77.054502,
38.948989,-76.996610,
38.981743,-77.028092,SIOD
38.920866,-77.092993,
38.950041,-77.031926,
38.899618,-77.028442,Toa- Trans Sys Mnt
38.966568,-77.023224,
38.833331,-76.988520,Serve DC
38.928621,-77.007542,PEMA- Parking Enforcement Management Administration
38.896263,-76.978617,
38.826458,-77.003590,SNOW
38.874126,-76.972746,Transportation Operations Administration
38.914831,-77.033245,
38.893466,-76.937499,Department of Buildings (DOB)
38.935283,-77.027447,
38.924115,-77.045668,SWMA- Solid Waste Management Admistration
38.914833,-77.035521,
38.900205,-77.031956,Toa-Street & Bridge Maintenance
38.914833,-77.037523,
38.943496,-77.099323,
38.965616,-77.030172,
38.883409,-77.019416,Serve DC
38.967461,-77.026194,SWMA- Solid Waste Management Admistration
38.909581,-76.999878,PEMA- Parking Enforcement Management Administration
38.924798,-77.107124,
38.829865,-76.996168,
38.940512,-76.973181,
38.825797,-76.998179,
38.919895,-76.965473,
38.949890,-76.996357,
38.824805,-76.997597,
38.949890,-76.996357,Serve DC
38.883770,-77.020173,Serve DC
38.870108,-76.975962,
38.982058,-77.058497,
38.873237,-76.977658,
38.926000,-77.028110,PEMA- Parking Enforcement Management Administration
38.902016,-76.935404,
38.871087,-76.964772,
38.924722,-77.098545,
38.885229,-77.021394,Serve DC
38.892883,-76.928551,SNOW
38.889517,-76.977438,Toa-Street & Bridge Maintenance
38.830299,-76.994571,
38.925375,-77.070117,
38.938559,-77.021215,Transportation Operations Administration
38.934185,-77.038818,
38.860030,-76.986708,
38.969589,-77.068688,Department of Transportation
38.892902,-76.929084,SNOW
38.869953,-76.962761,
38.924485,-77.081162,
38.897002,-76.933701,
38.952513,-77.057817,
38.907302,-77.009191,
38.924416,-77.078516,
38.972981,-77.024464,
38.965972,-77.072443,PEMA- Parking Enforcement Management Administration
38.830408,-77.012501,
38.925176,-77.030019,Serve DC
38.871730,-76.975177,
38.984329,-77.035620,Serve DC
38.942003,-76.979054,311- Call Center
38.922161,-77.081088,PEMA- Parking Enforcement Management Administration
38.867303,-76.973532,
38.966566,-77.021687,
38.878837,-76.942203,
38.905654,-77.042568,
38.966824,-77.025717,PEMA- Parking Enforcement Management Administration
38.881065,-76.941545,
38.911358,-77.018735,
38.925461,-77.007739,
38.945142,-77.063683,PEMA- Parking Enforcement Management Administration
38.923379,-77.054339,
38.894476,-76.915723,
38.921397,-77.044751,
38.945142,-77.063683,PEMA- Parking Enforcement Management Administration
38.848232,-77.004921,PEMA- Parking Enforcement Management Administration
38.933288,-77.036456,
38.987549,-77.036727,Serve DC
38.946129,-77.036428,
38.956393,-77.033734,Toa- Trans Sys Mnt
38.952535,-77.036415,
38.883898,-76.985806,PEMA- Parking Enforcement Management Administration
38.830761,-76.998058,PEMA- Parking Enforcement Management Administration
38.897619,-77.006176,
38.896386,-77.008350,
38.921816,-77.050483,
38.972348,-77.021417,
38.891288,-76.922297,
38.910278,-77.016888,
38.945142,-77.063683,PEMA- Parking Enforcement Management Administration
38.891644,-76.923407,
38.945142,-77.063683,PEMA- Parking Enforcement Management Administration
38.932532,-77.038839,
38.927157,-77.030022,PEMA- Parking Enforcement Management Administration
38.891651,-76.923510,Serve DC
38.879711,-76.982713,SWMA- Solid Waste Management Admistration
38.933589,-76.994364,
38.892411,-76.940653,PEMA- Parking Enforcement Management Administration
38.904502,-77.033987,PEMA- Parking Enforcement Management Administration
38.877812,-76.964547,Serve DC
38.924000,-77.038539,Serve DC
38.916112,-77.004481,Serve DC
38.888226,-76.997381,
38.870107,-76.965795,
38.860361,-76.987079,Serve DC
38.955741,-77.085237,
38.905747,-77.068800,
38.953136,-77.032758,Serve DC
38.953136,-77.032758,Serve DC
38.938490,-76.973071,Serve DC
38.952407,-77.009007,
38.871672,-76.971588,
38.916282,-77.006547,
38.956213,-77.033426,Toa- Trans Sys Mnt
38.873129,-77.010833,
38.862932,-76.988567,
38.911287,-77.020729,SWMA- Solid Waste Management Admistration
38.869003,-76.985309,SWMA- Solid Waste Management Admistration
38.904304,-77.028082,SWMA- Solid Waste Management Admistration
38.903949,-77.027050,SWMA- Solid Waste Management Admistration
38.889000,-76.988314,SWMA- Solid Waste Management Admistration
38.904000,-76.993135,
38.965419,-77.020339,
38.893878,-76.928044,
38.880500,-76.999842,SWMA- Solid Waste Management Admistration
38.965410,-77.020399,
38.972799,-77.025842,PEMA- Parking Enforcement Management Administration
38.956784,-77.077366,PEMA- Parking Enforcement Management Administration
38.923746,-77.037523,
38.952943,-77.016220,Serve DC
38.896896,-76.916616,
38.925878,-77.037016,
38.871590,-76.981022,PEMA- Parking Enforcement Management Administration
38.858558,-76.996387,SIOD
38.826218,-77.007034,SNOW
38.897333,-76.994965,Transportation Policy & Planning Administration
38.971844,-77.030542,
38.921086,-77.031873,
38.904368,-76.979791,
38.861733,-76.981490,
38.958191,-77.016745,PEMA- Parking Enforcement Management Administration
38.939764,-77.024107,
38.903715,-76.980543,
38.899063,-77.028082,
38.903109,-76.980062,
38.919145,-77.036496,Department of Energy and Environment
38.868373,-76.965571,
38.902507,-76.979525,
38.878506,-76.944054,Serve DC
38.897975,-76.997617,PEMA- Parking Enforcement Management Administration
38.958191,-77.016745,PEMA- Parking Enforcement Management Administration
38.903112,-76.978077,
38.940325,-77.072066,
38.945328,-76.990498,SNOW
38.958850,-77.068934,SWMA- Solid Waste Management Admistration
38.914033,-77.053231,
38.904474,-76.982107,
38.903670,-76.982126,
38.825366,-77.007873,
38.912605,-77.013308,
38.913359,-77.067538,Serve DC
38.922547,-77.008351,
38.928807,-77.032641,SWMA- Solid Waste Management Admistration
38.864655,-76.950141,
38.864290,-76.951282,
38.899608,-76.985769,PEMA- Parking Enforcement Management Administration
38.926499,-77.041083,
38.864774,-76.952215,
38.927021,-77.041212,
38.914788,-77.017982,
38.905529,-76.980399,
38.904990,-76.981770,
38.902628,-76.948434,SNOW
38.903190,-76.982939,
38.902890,-76.983626,
38.861871,-76.949946,
38.902781,-77.011625,PEMA- Parking Enforcement Management Administration
38.976304,-77.026320,Transportation Operations Administration
38.903203,-76.984357,
38.929723,-77.022837,SIOD
38.885953,-76.933956,
38.903513,-76.985081,
38.966716,-77.076627,
38.967288,-77.073654,
38.890736,-76.987210,PEMA- Parking Enforcement Management Administration
38.905482,-76.984672,
38.863052,-76.951321,
38.894263,-76.936160,
38.886041,-76.996183,Toa-Street & Bridge Maintenance
38.929735,-77.022706,PEMA- Parking Enforcement Management Administration
38.890709,-76.987259,PEMA- Parking Enforcement Management Administration
38.898051,-76.981505,
38.952562,-77.023620,PEMA- Parking Enforcement Management Administration
38.898051,-76.981505,Transportation Operations Administration
38.903734,-77.017550,
38.898994,-76.975676,PEMA- Parking Enforcement Management Administration
38.880907,-76.940871,
38.945546,-77.015970,
38.904174,-77.018932,
38.905461,-77.016000,
38.905461,-77.016000,
38.923161,-77.100877,
38.926105,-77.037849,SWMA- Solid Waste Management Admistration
38.883924,-76.990513,
38.956328,-77.024033,
38.949389,-77.080071,SNOW
38.912025,-77.033157,
38.961247,-77.034099,311- Call Center
38.896773,-76.990508,SWMA- Solid Waste Management Administration
38.955895,-77.070905,SIOD
38.875443,-76.959414,Serve DC
38.902873,-76.978729,
38.921816,-77.050483,
38.883942,-76.924645,Serve DC
38.891699,-76.929009,
38.964550,-77.006247,SWMA- Solid Waste Management Administration
38.920374,-77.011836,PEMA- Parking Enforcement Management Administration
38.896268,-76.979639,
38.850291,-76.976712,SWMA- Solid Waste Management Admistration
38.903563,-76.992811,
38.925331,-77.080284,PEMA- Parking Enforcement Management Administration
38.862497,-76.981001,
38.861406,-76.990289,PEMA- Parking Enforcement Management Administration
38.924483,-77.079009,
38.888257,-76.920100,
38.917497,-77.012400,
38.917497,-77.012400,Serve DC
38.868584,-76.974735,
38.910611,-77.015947,PEMA- Parking Enforcement Management Administration
38.902525,-77.037526,
38.873431,-76.975026,
38.870510,-76.950335,
38.872270,-76.970349,
38.950972,-77.013101,SWMA- Solid Waste Management Admistration
38.870926,-76.966098,
38.935241,-77.025442,PEMA- Parking Enforcement Management Administration
38.857634,-76.993124,
38.918708,-77.016092,
38.927199,-76.967284,
38.862082,-76.979244,SWMA- Solid Waste Management Admistration
38.916126,-77.029340,
38.946064,-77.078250,SWMA- Solid Waste Management Admistration
38.848802,-77.004543,
38.946064,-77.078250,SWMA- Solid Waste Management Administration
38.884184,-76.994966,Toa- Trans Sys Mnt
38.906107,-77.043869,PEMA- Parking Enforcement Management Administration
38.904633,-77.036967,PEMA- Parking Enforcement Management Administration
38.958061,-77.013406,
38.945800,-77.019386,
38.892284,-76.952030,
38.851561,-76.964585,
38.855718,-76.967558,
38.911752,-77.002659,PEMA- Parking Enforcement Management Administration
38.905644,-77.019417,
