2022-01-28,38.913217,-76.981150,Ward 5,2022-02-01
2022-02-01,38.937147,-76.966261,Ward 5,2022-02-01
2022-02-01,38.876256,-77.006990,Ward 6,2022-02-01
2022-02-01,38.876256,-77.006990,Ward 6,2022-02-01
2022-02-01,38.876730,-77.002475,Ward 6,2022-02-01
2022-02-01,38.853728,-76.995045,Ward 8,2022-02-01
2022-02-01,38.916845,-77.032329,Ward 2,2022-02-01
2022-02-01,38.876149,-77.015887,Ward 6,2022-02-01
2022-02-01,38.876730,-77.002475,Ward 6,2022-02-01
2022-02-01,38.905884,-77.011265,Ward 6,2022-02-01
2022-02-03,38.880352,-76.942926,Ward 7,2022-02-08
2022-02-03,38.928684,-77.034638,Ward 1,2022-02-08
2022-02-03,38.924505,-77.028939,Ward 1,2022-02-08
2022-02-03,38.924543,-77.030478,Ward 1,2022-02-08
2022-02-06,38.864069,-76.987168,Ward 8,2022-02-06
2022-02-07,38.901447,-76.983930,Ward 5,2022-02-07
2022-02-07,38.894427,-76.955466,Ward 7,2022-02-07
2022-02-08,38.936434,-77.078674,Ward 3,2022-02-08
2022-02-09,38.908037,-76.988203,Ward 5,2022-02-09
2022-02-10,38.938449,-77.024857,Ward 4,2022-02-10
2022-02-10,38.918601,-77.029150,Ward 1,2022-02-10
2022-02-11,38.869383,-76.940987,Ward 7,2022-02-11
2022-02-14,38.939705,-77.018494,Ward 4,2022-02-14
2022-02-15,38.899577,-76.923657,Ward 7,2022-02-15
2022-02-15,38.883106,-77.029717,Ward 6,2022-02-15
2022-02-17,38.889072,-77.028471,Ward 2,2022-02-17
2022-02-18,38.869487,-76.941198,Ward 7,2022-02-18
2022-02-19,38.916999,-77.029621,Ward 1,2022-02-19
2022-02-20,38.928206,-77.027133,Ward 1,2022-02-20
2022-02-24,38.882918,-77.016389,Ward 6,2022-02-24
2022-02-26,38.929092,-77.027348,Ward 1,2022-02-28
2022-02-26,38.929675,-77.027744,Ward 1,2022-02-28
2022-02-26,38.908855,-76.999592,Ward 5,2022-02-26
2022-03-01,38.914300,-77.038157,Ward 2,2022-03-01
2022-03-07,38.890100,-76.987152,Ward 6,2022-03-07
2022-03-09,38.907646,-77.041930,Ward 2,2022-03-09
2022-03-09,38.907646,-77.041930,Ward 2,2022-03-09
2022-03-09,38.907646,-77.041930,Ward 2,2022-03-09
2022-03-09,38.907646,-77.041930,Ward 2,2022-03-09
2022-03-09,38.907646,-77.041930,Ward 2,2022-03-09
2022-03-09,38.914303,-77.042450,Ward 2,2022-03-09
2022-03-10,38.916866,-77.031718,Ward 1,2022-03-10
